1.230269e+05 -4.342259e+00 
1.258925e+05 -4.521982e+00 
1.288250e+05 -4.702533e+00 
1.318257e+05 -4.883881e+00 
1.348963e+05 -5.065997e+00 
1.380384e+05 -5.248853e+00 
1.412538e+05 -5.432419e+00 
1.445440e+05 -5.616669e+00 
1.479108e+05 -5.801576e+00 
1.513561e+05 -5.987116e+00 
1.548817e+05 -6.173264e+00 
1.584893e+05 -6.359996e+00 
1.621810e+05 -6.547288e+00 
1.659587e+05 -6.735120e+00 
1.698244e+05 -6.923468e+00 
1.737801e+05 -7.112313e+00 
1.778279e+05 -7.301634e+00 
1.819701e+05 -7.491412e+00 
1.862087e+05 -7.681629e+00 
1.905461e+05 -7.872266e+00 
1.949845e+05 -8.063307e+00 
1.995262e+05 -8.254734e+00 
2.041738e+05 -8.446532e+00 
2.089296e+05 -8.638685e+00 
2.137962e+05 -8.831179e+00 
2.187762e+05 -9.023999e+00 
2.238721e+05 -9.217131e+00 
2.290868e+05 -9.410563e+00 
2.344229e+05 -9.604282e+00 
2.398833e+05 -9.798275e+00 
2.454709e+05 -9.992531e+00 
2.511886e+05 -1.018704e+01 
2.570396e+05 -1.038179e+01 
2.630268e+05 -1.057677e+01 
2.691535e+05 -1.077197e+01 
2.754229e+05 -1.096738e+01 
2.818383e+05 -1.116299e+01 
2.884032e+05 -1.135880e+01 
2.951209e+05 -1.155479e+01 
3.019952e+05 -1.175096e+01 
3.090295e+05 -1.194730e+01 
3.162278e+05 -1.214380e+01 
3.235937e+05 -1.234046e+01 
3.311311e+05 -1.253726e+01 
3.388442e+05 -1.273421e+01 
3.467369e+05 -1.293129e+01 
3.548134e+05 -1.312850e+01 
3.630781e+05 -1.332583e+01 
3.715352e+05 -1.352328e+01 
3.801894e+05 -1.372085e+01 
3.890451e+05 -1.391853e+01 
3.981072e+05 -1.411630e+01 
4.073803e+05 -1.431418e+01 
4.168694e+05 -1.451215e+01 
4.265795e+05 -1.471022e+01 
4.365158e+05 -1.490836e+01 
4.466836e+05 -1.510660e+01 
4.570882e+05 -1.530491e+01 
4.677351e+05 -1.550329e+01 
4.786301e+05 -1.570175e+01 
4.897788e+05 -1.590028e+01 
5.011872e+05 -1.609887e+01 
5.128614e+05 -1.629753e+01 
5.248075e+05 -1.649624e+01 
5.370318e+05 -1.669501e+01 
5.495409e+05 -1.689384e+01 
5.623413e+05 -1.709272e+01 
5.754399e+05 -1.729165e+01 
5.888437e+05 -1.749063e+01 
6.025596e+05 -1.768966e+01 
6.165950e+05 -1.788872e+01 
6.309573e+05 -1.808783e+01 
6.456542e+05 -1.828698e+01 
6.606934e+05 -1.848617e+01 
6.760830e+05 -1.868540e+01 
6.918310e+05 -1.888466e+01 
7.079458e+05 -1.908395e+01 
7.244360e+05 -1.928327e+01 
7.413102e+05 -1.948263e+01 
7.585776e+05 -1.968201e+01 
7.762471e+05 -1.988142e+01 
7.943282e+05 -2.008086e+01 
8.128305e+05 -2.028032e+01 
8.317638e+05 -2.047981e+01 
8.511380e+05 -2.067932e+01 
8.709636e+05 -2.087885e+01 
8.912509e+05 -2.107840e+01 
9.120108e+05 -2.127797e+01 
9.332543e+05 -2.147757e+01 
9.549926e+05 -2.167718e+01 
9.772372e+05 -2.187681e+01 
1.000000e+06 -2.207645e+01 
