2.977423e+00 5.000000e+00 2.977423e+00 4.816288e+00 2.977423e+00 0.000000e+00 
2.977433e+00 5.000000e+00 2.977433e+00 4.816288e+00 2.977433e+00 0.000000e+00 
2.977443e+00 5.000000e+00 2.977443e+00 4.816288e+00 2.977443e+00 0.000000e+00 
2.977453e+00 5.000000e+00 2.977453e+00 4.816288e+00 2.977453e+00 0.000000e+00 
2.977463e+00 5.000000e+00 2.977463e+00 4.816288e+00 2.977463e+00 0.000000e+00 
2.977473e+00 5.000000e+00 2.977473e+00 4.816288e+00 2.977473e+00 0.000000e+00 
2.977483e+00 5.000000e+00 2.977483e+00 4.816288e+00 2.977483e+00 0.000000e+00 
2.977493e+00 5.000000e+00 2.977493e+00 4.816288e+00 2.977493e+00 0.000000e+00 
2.977503e+00 5.000000e+00 2.977503e+00 4.816288e+00 2.977503e+00 0.000000e+00 
2.977513e+00 5.000000e+00 2.977513e+00 4.816288e+00 2.977513e+00 0.000000e+00 
2.977523e+00 5.000000e+00 2.977523e+00 4.816288e+00 2.977523e+00 0.000000e+00 
2.977533e+00 5.000000e+00 2.977533e+00 4.816288e+00 2.977533e+00 0.000000e+00 
2.977543e+00 5.000000e+00 2.977543e+00 4.816288e+00 2.977543e+00 0.000000e+00 
2.977553e+00 5.000000e+00 2.977553e+00 4.816288e+00 2.977553e+00 0.000000e+00 
2.977563e+00 5.000000e+00 2.977563e+00 4.816288e+00 2.977563e+00 0.000000e+00 
2.977573e+00 5.000000e+00 2.977573e+00 4.816288e+00 2.977573e+00 0.000000e+00 
2.977583e+00 5.000000e+00 2.977583e+00 4.816288e+00 2.977583e+00 0.000000e+00 
2.977593e+00 5.000000e+00 2.977593e+00 4.816288e+00 2.977593e+00 0.000000e+00 
2.977603e+00 5.000000e+00 2.977603e+00 4.816288e+00 2.977603e+00 0.000000e+00 
2.977613e+00 5.000000e+00 2.977613e+00 4.816288e+00 2.977613e+00 0.000000e+00 
2.977623e+00 5.000000e+00 2.977623e+00 4.816288e+00 2.977623e+00 0.000000e+00 
2.977633e+00 5.000000e+00 2.977633e+00 4.816288e+00 2.977633e+00 0.000000e+00 
2.977643e+00 5.000000e+00 2.977643e+00 4.816288e+00 2.977643e+00 0.000000e+00 
2.977653e+00 5.000000e+00 2.977653e+00 4.816288e+00 2.977653e+00 0.000000e+00 
2.977663e+00 5.000000e+00 2.977663e+00 4.816288e+00 2.977663e+00 0.000000e+00 
2.977673e+00 5.000000e+00 2.977673e+00 4.816288e+00 2.977673e+00 0.000000e+00 
2.977683e+00 5.000000e+00 2.977683e+00 4.816288e+00 2.977683e+00 0.000000e+00 
2.977693e+00 5.000000e+00 2.977693e+00 4.816288e+00 2.977693e+00 0.000000e+00 
2.977703e+00 5.000000e+00 2.977703e+00 4.816288e+00 2.977703e+00 0.000000e+00 
2.977713e+00 5.000000e+00 2.977713e+00 4.816288e+00 2.977713e+00 0.000000e+00 
2.977723e+00 5.000000e+00 2.977723e+00 4.816288e+00 2.977723e+00 0.000000e+00 
2.977733e+00 5.000000e+00 2.977733e+00 4.816288e+00 2.977733e+00 0.000000e+00 
2.977743e+00 5.000000e+00 2.977743e+00 4.816288e+00 2.977743e+00 0.000000e+00 
2.977753e+00 5.000000e+00 2.977753e+00 4.816288e+00 2.977753e+00 0.000000e+00 
2.977763e+00 5.000000e+00 2.977763e+00 4.816288e+00 2.977763e+00 0.000000e+00 
2.977773e+00 5.000000e+00 2.977773e+00 4.816288e+00 2.977773e+00 0.000000e+00 
2.977783e+00 5.000000e+00 2.977783e+00 4.816288e+00 2.977783e+00 0.000000e+00 
2.977793e+00 5.000000e+00 2.977793e+00 4.816288e+00 2.977793e+00 0.000000e+00 
2.977803e+00 5.000000e+00 2.977803e+00 4.816288e+00 2.977803e+00 0.000000e+00 
2.977813e+00 5.000000e+00 2.977813e+00 4.816288e+00 2.977813e+00 0.000000e+00 
2.977823e+00 5.000000e+00 2.977823e+00 4.816288e+00 2.977823e+00 0.000000e+00 
2.977833e+00 5.000000e+00 2.977833e+00 4.816288e+00 2.977833e+00 0.000000e+00 
2.977843e+00 5.000000e+00 2.977843e+00 4.816288e+00 2.977843e+00 0.000000e+00 
2.977853e+00 5.000000e+00 2.977853e+00 4.816288e+00 2.977853e+00 0.000000e+00 
2.977863e+00 5.000000e+00 2.977863e+00 4.816288e+00 2.977863e+00 0.000000e+00 
2.977873e+00 5.000000e+00 2.977873e+00 4.816288e+00 2.977873e+00 0.000000e+00 
2.977883e+00 5.000000e+00 2.977883e+00 4.816288e+00 2.977883e+00 0.000000e+00 
2.977893e+00 5.000000e+00 2.977893e+00 4.816288e+00 2.977893e+00 0.000000e+00 
2.977903e+00 5.000000e+00 2.977903e+00 4.816288e+00 2.977903e+00 0.000000e+00 
2.977913e+00 5.000000e+00 2.977913e+00 4.816288e+00 2.977913e+00 0.000000e+00 
2.977923e+00 5.000000e+00 2.977923e+00 4.816288e+00 2.977923e+00 0.000000e+00 
2.977933e+00 5.000000e+00 2.977933e+00 4.816288e+00 2.977933e+00 0.000000e+00 
2.977943e+00 5.000000e+00 2.977943e+00 4.816288e+00 2.977943e+00 0.000000e+00 
2.977953e+00 5.000000e+00 2.977953e+00 4.816288e+00 2.977953e+00 0.000000e+00 
2.977963e+00 5.000000e+00 2.977963e+00 4.816288e+00 2.977963e+00 0.000000e+00 
2.977973e+00 5.000000e+00 2.977973e+00 4.816288e+00 2.977973e+00 0.000000e+00 
2.977983e+00 5.000000e+00 2.977983e+00 4.816288e+00 2.977983e+00 0.000000e+00 
2.977993e+00 5.000000e+00 2.977993e+00 4.816288e+00 2.977993e+00 0.000000e+00 
2.978003e+00 5.000000e+00 2.978003e+00 4.816288e+00 2.978003e+00 0.000000e+00 
2.978013e+00 5.000000e+00 2.978013e+00 4.816288e+00 2.978013e+00 0.000000e+00 
2.978023e+00 5.000000e+00 2.978023e+00 4.816288e+00 2.978023e+00 0.000000e+00 
2.978033e+00 5.000000e+00 2.978033e+00 4.816288e+00 2.978033e+00 0.000000e+00 
2.978043e+00 5.000000e+00 2.978043e+00 4.816288e+00 2.978043e+00 0.000000e+00 
2.978053e+00 5.000000e+00 2.978053e+00 4.816288e+00 2.978053e+00 0.000000e+00 
2.978063e+00 5.000000e+00 2.978063e+00 4.816288e+00 2.978063e+00 0.000000e+00 
2.978073e+00 5.000000e+00 2.978073e+00 4.816288e+00 2.978073e+00 0.000000e+00 
2.978083e+00 5.000000e+00 2.978083e+00 4.816288e+00 2.978083e+00 0.000000e+00 
2.978093e+00 5.000000e+00 2.978093e+00 4.816288e+00 2.978093e+00 0.000000e+00 
2.978103e+00 5.000000e+00 2.978103e+00 4.816288e+00 2.978103e+00 0.000000e+00 
2.978113e+00 5.000000e+00 2.978113e+00 4.816288e+00 2.978113e+00 0.000000e+00 
2.978123e+00 5.000000e+00 2.978123e+00 4.816288e+00 2.978123e+00 0.000000e+00 
2.978133e+00 5.000000e+00 2.978133e+00 4.816288e+00 2.978133e+00 0.000000e+00 
2.978143e+00 5.000000e+00 2.978143e+00 4.816288e+00 2.978143e+00 0.000000e+00 
2.978153e+00 5.000000e+00 2.978153e+00 4.816288e+00 2.978153e+00 0.000000e+00 
2.978163e+00 5.000000e+00 2.978163e+00 4.816288e+00 2.978163e+00 0.000000e+00 
2.978173e+00 5.000000e+00 2.978173e+00 4.816288e+00 2.978173e+00 0.000000e+00 
2.978183e+00 5.000000e+00 2.978183e+00 4.816288e+00 2.978183e+00 0.000000e+00 
2.978193e+00 5.000000e+00 2.978193e+00 4.816288e+00 2.978193e+00 0.000000e+00 
2.978203e+00 5.000000e+00 2.978203e+00 4.816288e+00 2.978203e+00 0.000000e+00 
2.978213e+00 5.000000e+00 2.978213e+00 4.816288e+00 2.978213e+00 0.000000e+00 
2.978223e+00 5.000000e+00 2.978223e+00 4.816288e+00 2.978223e+00 0.000000e+00 
2.978233e+00 5.000000e+00 2.978233e+00 4.816288e+00 2.978233e+00 0.000000e+00 
2.978243e+00 5.000000e+00 2.978243e+00 4.816288e+00 2.978243e+00 0.000000e+00 
2.978253e+00 5.000000e+00 2.978253e+00 4.816288e+00 2.978253e+00 0.000000e+00 
2.978263e+00 5.000000e+00 2.978263e+00 4.816288e+00 2.978263e+00 0.000000e+00 
2.978273e+00 5.000000e+00 2.978273e+00 4.816288e+00 2.978273e+00 0.000000e+00 
2.978283e+00 5.000000e+00 2.978283e+00 4.816288e+00 2.978283e+00 0.000000e+00 
2.978293e+00 5.000000e+00 2.978293e+00 4.816288e+00 2.978293e+00 0.000000e+00 
2.978303e+00 5.000000e+00 2.978303e+00 4.816288e+00 2.978303e+00 0.000000e+00 
2.978313e+00 5.000000e+00 2.978313e+00 4.816288e+00 2.978313e+00 0.000000e+00 
2.978323e+00 5.000000e+00 2.978323e+00 4.816288e+00 2.978323e+00 0.000000e+00 
2.978333e+00 5.000000e+00 2.978333e+00 4.816288e+00 2.978333e+00 0.000000e+00 
2.978343e+00 5.000000e+00 2.978343e+00 4.816288e+00 2.978343e+00 0.000000e+00 
2.978353e+00 5.000000e+00 2.978353e+00 4.816288e+00 2.978353e+00 0.000000e+00 
2.978363e+00 5.000000e+00 2.978363e+00 4.816288e+00 2.978363e+00 0.000000e+00 
2.978373e+00 5.000000e+00 2.978373e+00 4.816288e+00 2.978373e+00 0.000000e+00 
2.978383e+00 5.000000e+00 2.978383e+00 4.816288e+00 2.978383e+00 0.000000e+00 
2.978393e+00 5.000000e+00 2.978393e+00 4.816288e+00 2.978393e+00 0.000000e+00 
2.978403e+00 5.000000e+00 2.978403e+00 4.816288e+00 2.978403e+00 0.000000e+00 
2.978413e+00 5.000000e+00 2.978413e+00 4.816288e+00 2.978413e+00 0.000000e+00 
2.978423e+00 5.000000e+00 2.978423e+00 4.816288e+00 2.978423e+00 0.000000e+00 
2.978433e+00 5.000000e+00 2.978433e+00 4.816288e+00 2.978433e+00 0.000000e+00 
2.978443e+00 5.000000e+00 2.978443e+00 4.816288e+00 2.978443e+00 0.000000e+00 
2.978453e+00 5.000000e+00 2.978453e+00 4.816288e+00 2.978453e+00 0.000000e+00 
2.978463e+00 5.000000e+00 2.978463e+00 4.816288e+00 2.978463e+00 0.000000e+00 
2.978473e+00 5.000000e+00 2.978473e+00 4.816288e+00 2.978473e+00 0.000000e+00 
2.978483e+00 5.000000e+00 2.978483e+00 4.816288e+00 2.978483e+00 0.000000e+00 
2.978493e+00 5.000000e+00 2.978493e+00 4.816288e+00 2.978493e+00 0.000000e+00 
2.978503e+00 5.000000e+00 2.978503e+00 4.816288e+00 2.978503e+00 0.000000e+00 
2.978513e+00 5.000000e+00 2.978513e+00 4.816288e+00 2.978513e+00 0.000000e+00 
2.978523e+00 5.000000e+00 2.978523e+00 4.816288e+00 2.978523e+00 0.000000e+00 
2.978533e+00 5.000000e+00 2.978533e+00 4.816288e+00 2.978533e+00 0.000000e+00 
2.978543e+00 5.000000e+00 2.978543e+00 4.816288e+00 2.978543e+00 0.000000e+00 
2.978553e+00 5.000000e+00 2.978553e+00 4.816288e+00 2.978553e+00 0.000000e+00 
2.978563e+00 5.000000e+00 2.978563e+00 4.816288e+00 2.978563e+00 0.000000e+00 
2.978573e+00 5.000000e+00 2.978573e+00 4.816288e+00 2.978573e+00 0.000000e+00 
2.978583e+00 5.000000e+00 2.978583e+00 4.816288e+00 2.978583e+00 0.000000e+00 
2.978593e+00 5.000000e+00 2.978593e+00 4.816288e+00 2.978593e+00 0.000000e+00 
2.978603e+00 5.000000e+00 2.978603e+00 4.816288e+00 2.978603e+00 0.000000e+00 
2.978613e+00 5.000000e+00 2.978613e+00 4.816288e+00 2.978613e+00 0.000000e+00 
2.978623e+00 5.000000e+00 2.978623e+00 4.816288e+00 2.978623e+00 0.000000e+00 
2.978633e+00 5.000000e+00 2.978633e+00 4.816288e+00 2.978633e+00 0.000000e+00 
2.978643e+00 5.000000e+00 2.978643e+00 4.816288e+00 2.978643e+00 0.000000e+00 
2.978653e+00 5.000000e+00 2.978653e+00 4.816288e+00 2.978653e+00 0.000000e+00 
2.978663e+00 5.000000e+00 2.978663e+00 4.816288e+00 2.978663e+00 0.000000e+00 
2.978673e+00 5.000000e+00 2.978673e+00 4.816288e+00 2.978673e+00 0.000000e+00 
2.978683e+00 5.000000e+00 2.978683e+00 4.816288e+00 2.978683e+00 0.000000e+00 
2.978693e+00 5.000000e+00 2.978693e+00 4.816288e+00 2.978693e+00 0.000000e+00 
2.978703e+00 5.000000e+00 2.978703e+00 4.816288e+00 2.978703e+00 0.000000e+00 
2.978713e+00 5.000000e+00 2.978713e+00 4.816288e+00 2.978713e+00 0.000000e+00 
2.978723e+00 5.000000e+00 2.978723e+00 4.816288e+00 2.978723e+00 0.000000e+00 
2.978733e+00 5.000000e+00 2.978733e+00 4.816288e+00 2.978733e+00 0.000000e+00 
2.978743e+00 5.000000e+00 2.978743e+00 4.816288e+00 2.978743e+00 0.000000e+00 
2.978753e+00 5.000000e+00 2.978753e+00 4.816288e+00 2.978753e+00 0.000000e+00 
2.978763e+00 5.000000e+00 2.978763e+00 4.816288e+00 2.978763e+00 0.000000e+00 
2.978773e+00 5.000000e+00 2.978773e+00 4.816288e+00 2.978773e+00 0.000000e+00 
2.978783e+00 5.000000e+00 2.978783e+00 4.816288e+00 2.978783e+00 0.000000e+00 
2.978793e+00 5.000000e+00 2.978793e+00 4.816288e+00 2.978793e+00 0.000000e+00 
2.978803e+00 5.000000e+00 2.978803e+00 4.816288e+00 2.978803e+00 0.000000e+00 
2.978813e+00 5.000000e+00 2.978813e+00 4.816288e+00 2.978813e+00 0.000000e+00 
2.978823e+00 5.000000e+00 2.978823e+00 4.816288e+00 2.978823e+00 0.000000e+00 
2.978833e+00 5.000000e+00 2.978833e+00 4.816288e+00 2.978833e+00 0.000000e+00 
2.978843e+00 5.000000e+00 2.978843e+00 4.816288e+00 2.978843e+00 0.000000e+00 
2.978853e+00 5.000000e+00 2.978853e+00 4.816288e+00 2.978853e+00 0.000000e+00 
2.978863e+00 5.000000e+00 2.978863e+00 4.816288e+00 2.978863e+00 0.000000e+00 
2.978873e+00 5.000000e+00 2.978873e+00 4.816288e+00 2.978873e+00 0.000000e+00 
2.978883e+00 5.000000e+00 2.978883e+00 4.816288e+00 2.978883e+00 0.000000e+00 
2.978893e+00 5.000000e+00 2.978893e+00 4.816288e+00 2.978893e+00 0.000000e+00 
2.978903e+00 5.000000e+00 2.978903e+00 4.816288e+00 2.978903e+00 0.000000e+00 
2.978913e+00 5.000000e+00 2.978913e+00 4.816288e+00 2.978913e+00 0.000000e+00 
2.978923e+00 5.000000e+00 2.978923e+00 4.816288e+00 2.978923e+00 0.000000e+00 
2.978933e+00 5.000000e+00 2.978933e+00 4.816288e+00 2.978933e+00 0.000000e+00 
2.978943e+00 5.000000e+00 2.978943e+00 4.816288e+00 2.978943e+00 0.000000e+00 
2.978953e+00 5.000000e+00 2.978953e+00 4.816288e+00 2.978953e+00 0.000000e+00 
2.978963e+00 5.000000e+00 2.978963e+00 4.816288e+00 2.978963e+00 0.000000e+00 
2.978973e+00 5.000000e+00 2.978973e+00 4.816288e+00 2.978973e+00 0.000000e+00 
2.978983e+00 5.000000e+00 2.978983e+00 4.816288e+00 2.978983e+00 0.000000e+00 
2.978993e+00 5.000000e+00 2.978993e+00 4.816288e+00 2.978993e+00 0.000000e+00 
2.979003e+00 5.000000e+00 2.979003e+00 4.816288e+00 2.979003e+00 0.000000e+00 
2.979013e+00 5.000000e+00 2.979013e+00 4.816288e+00 2.979013e+00 0.000000e+00 
2.979023e+00 5.000000e+00 2.979023e+00 4.816288e+00 2.979023e+00 0.000000e+00 
2.979033e+00 5.000000e+00 2.979033e+00 4.816288e+00 2.979033e+00 0.000000e+00 
2.979043e+00 5.000000e+00 2.979043e+00 4.816288e+00 2.979043e+00 0.000000e+00 
2.979053e+00 5.000000e+00 2.979053e+00 4.816288e+00 2.979053e+00 0.000000e+00 
2.979063e+00 5.000000e+00 2.979063e+00 4.816288e+00 2.979063e+00 0.000000e+00 
2.979073e+00 5.000000e+00 2.979073e+00 4.816288e+00 2.979073e+00 0.000000e+00 
2.979083e+00 5.000000e+00 2.979083e+00 4.816288e+00 2.979083e+00 0.000000e+00 
2.979093e+00 5.000000e+00 2.979093e+00 4.816288e+00 2.979093e+00 0.000000e+00 
2.979103e+00 5.000000e+00 2.979103e+00 4.816288e+00 2.979103e+00 0.000000e+00 
2.979113e+00 5.000000e+00 2.979113e+00 4.816288e+00 2.979113e+00 0.000000e+00 
2.979123e+00 5.000000e+00 2.979123e+00 4.816288e+00 2.979123e+00 0.000000e+00 
2.979133e+00 5.000000e+00 2.979133e+00 4.816288e+00 2.979133e+00 0.000000e+00 
2.979143e+00 5.000000e+00 2.979143e+00 4.816288e+00 2.979143e+00 0.000000e+00 
2.979153e+00 5.000000e+00 2.979153e+00 4.816288e+00 2.979153e+00 0.000000e+00 
2.979163e+00 5.000000e+00 2.979163e+00 4.816288e+00 2.979163e+00 0.000000e+00 
2.979173e+00 5.000000e+00 2.979173e+00 4.816288e+00 2.979173e+00 0.000000e+00 
2.979183e+00 5.000000e+00 2.979183e+00 4.816288e+00 2.979183e+00 0.000000e+00 
2.979193e+00 5.000000e+00 2.979193e+00 4.816288e+00 2.979193e+00 0.000000e+00 
2.979203e+00 5.000000e+00 2.979203e+00 4.816288e+00 2.979203e+00 0.000000e+00 
2.979213e+00 5.000000e+00 2.979213e+00 4.816288e+00 2.979213e+00 0.000000e+00 
2.979223e+00 5.000000e+00 2.979223e+00 4.816288e+00 2.979223e+00 0.000000e+00 
2.979233e+00 5.000000e+00 2.979233e+00 4.816288e+00 2.979233e+00 0.000000e+00 
2.979243e+00 5.000000e+00 2.979243e+00 4.816288e+00 2.979243e+00 0.000000e+00 
2.979253e+00 5.000000e+00 2.979253e+00 4.816288e+00 2.979253e+00 0.000000e+00 
2.979263e+00 5.000000e+00 2.979263e+00 4.816288e+00 2.979263e+00 0.000000e+00 
2.979273e+00 5.000000e+00 2.979273e+00 4.816288e+00 2.979273e+00 0.000000e+00 
2.979283e+00 5.000000e+00 2.979283e+00 4.816288e+00 2.979283e+00 0.000000e+00 
2.979293e+00 5.000000e+00 2.979293e+00 4.816288e+00 2.979293e+00 0.000000e+00 
2.979303e+00 5.000000e+00 2.979303e+00 4.816288e+00 2.979303e+00 0.000000e+00 
2.979313e+00 5.000000e+00 2.979313e+00 4.816288e+00 2.979313e+00 0.000000e+00 
2.979323e+00 5.000000e+00 2.979323e+00 4.816288e+00 2.979323e+00 0.000000e+00 
2.979333e+00 5.000000e+00 2.979333e+00 4.816288e+00 2.979333e+00 0.000000e+00 
2.979343e+00 5.000000e+00 2.979343e+00 4.816288e+00 2.979343e+00 0.000000e+00 
2.979353e+00 5.000000e+00 2.979353e+00 4.816288e+00 2.979353e+00 0.000000e+00 
2.979363e+00 5.000000e+00 2.979363e+00 4.816288e+00 2.979363e+00 0.000000e+00 
2.979373e+00 5.000000e+00 2.979373e+00 4.816288e+00 2.979373e+00 0.000000e+00 
2.979383e+00 5.000000e+00 2.979383e+00 4.816288e+00 2.979383e+00 0.000000e+00 
2.979393e+00 5.000000e+00 2.979393e+00 4.816288e+00 2.979393e+00 0.000000e+00 
2.979403e+00 5.000000e+00 2.979403e+00 4.816288e+00 2.979403e+00 0.000000e+00 
2.979413e+00 5.000000e+00 2.979413e+00 4.816288e+00 2.979413e+00 0.000000e+00 
2.979423e+00 5.000000e+00 2.979423e+00 4.816288e+00 2.979423e+00 0.000000e+00 
2.979433e+00 5.000000e+00 2.979433e+00 4.816288e+00 2.979433e+00 0.000000e+00 
2.979443e+00 5.000000e+00 2.979443e+00 4.816288e+00 2.979443e+00 0.000000e+00 
2.979453e+00 5.000000e+00 2.979453e+00 4.816288e+00 2.979453e+00 0.000000e+00 
2.979463e+00 5.000000e+00 2.979463e+00 4.816288e+00 2.979463e+00 0.000000e+00 
2.979473e+00 5.000000e+00 2.979473e+00 4.816288e+00 2.979473e+00 0.000000e+00 
2.979483e+00 5.000000e+00 2.979483e+00 4.816288e+00 2.979483e+00 0.000000e+00 
2.979493e+00 5.000000e+00 2.979493e+00 4.816288e+00 2.979493e+00 0.000000e+00 
2.979503e+00 5.000000e+00 2.979503e+00 4.816288e+00 2.979503e+00 0.000000e+00 
2.979513e+00 5.000000e+00 2.979513e+00 4.816288e+00 2.979513e+00 0.000000e+00 
2.979523e+00 5.000000e+00 2.979523e+00 4.816288e+00 2.979523e+00 0.000000e+00 
2.979533e+00 5.000000e+00 2.979533e+00 4.816288e+00 2.979533e+00 0.000000e+00 
2.979543e+00 5.000000e+00 2.979543e+00 4.816288e+00 2.979543e+00 0.000000e+00 
2.979553e+00 5.000000e+00 2.979553e+00 4.816288e+00 2.979553e+00 0.000000e+00 
2.979563e+00 5.000000e+00 2.979563e+00 4.816288e+00 2.979563e+00 0.000000e+00 
2.979573e+00 5.000000e+00 2.979573e+00 4.816288e+00 2.979573e+00 0.000000e+00 
2.979583e+00 5.000000e+00 2.979583e+00 4.816288e+00 2.979583e+00 0.000000e+00 
2.979593e+00 5.000000e+00 2.979593e+00 4.816288e+00 2.979593e+00 0.000000e+00 
2.979603e+00 5.000000e+00 2.979603e+00 4.816288e+00 2.979603e+00 0.000000e+00 
2.979613e+00 5.000000e+00 2.979613e+00 4.816288e+00 2.979613e+00 0.000000e+00 
2.979623e+00 5.000000e+00 2.979623e+00 4.816288e+00 2.979623e+00 0.000000e+00 
2.979633e+00 5.000000e+00 2.979633e+00 4.816288e+00 2.979633e+00 0.000000e+00 
2.979643e+00 5.000000e+00 2.979643e+00 4.816288e+00 2.979643e+00 0.000000e+00 
2.979653e+00 5.000000e+00 2.979653e+00 4.816288e+00 2.979653e+00 0.000000e+00 
2.979663e+00 5.000000e+00 2.979663e+00 4.816288e+00 2.979663e+00 0.000000e+00 
2.979673e+00 5.000000e+00 2.979673e+00 4.816288e+00 2.979673e+00 0.000000e+00 
2.979683e+00 5.000000e+00 2.979683e+00 4.816288e+00 2.979683e+00 0.000000e+00 
2.979693e+00 5.000000e+00 2.979693e+00 4.816288e+00 2.979693e+00 0.000000e+00 
2.979703e+00 5.000000e+00 2.979703e+00 4.816288e+00 2.979703e+00 0.000000e+00 
2.979713e+00 5.000000e+00 2.979713e+00 4.816288e+00 2.979713e+00 0.000000e+00 
2.979723e+00 5.000000e+00 2.979723e+00 4.816288e+00 2.979723e+00 0.000000e+00 
2.979733e+00 5.000000e+00 2.979733e+00 4.816288e+00 2.979733e+00 0.000000e+00 
2.979743e+00 5.000000e+00 2.979743e+00 4.816288e+00 2.979743e+00 0.000000e+00 
2.979753e+00 5.000000e+00 2.979753e+00 4.816288e+00 2.979753e+00 0.000000e+00 
2.979763e+00 5.000000e+00 2.979763e+00 4.816288e+00 2.979763e+00 0.000000e+00 
2.979773e+00 5.000000e+00 2.979773e+00 4.816288e+00 2.979773e+00 0.000000e+00 
2.979783e+00 5.000000e+00 2.979783e+00 4.816288e+00 2.979783e+00 0.000000e+00 
2.979793e+00 5.000000e+00 2.979793e+00 4.816288e+00 2.979793e+00 0.000000e+00 
2.979803e+00 5.000000e+00 2.979803e+00 4.816288e+00 2.979803e+00 0.000000e+00 
2.979813e+00 5.000000e+00 2.979813e+00 4.816288e+00 2.979813e+00 0.000000e+00 
2.979823e+00 5.000000e+00 2.979823e+00 4.816288e+00 2.979823e+00 0.000000e+00 
2.979833e+00 5.000000e+00 2.979833e+00 4.816288e+00 2.979833e+00 0.000000e+00 
2.979843e+00 5.000000e+00 2.979843e+00 4.816288e+00 2.979843e+00 0.000000e+00 
2.979853e+00 5.000000e+00 2.979853e+00 4.816288e+00 2.979853e+00 0.000000e+00 
2.979863e+00 5.000000e+00 2.979863e+00 4.816288e+00 2.979863e+00 0.000000e+00 
2.979873e+00 5.000000e+00 2.979873e+00 4.816288e+00 2.979873e+00 0.000000e+00 
2.979883e+00 5.000000e+00 2.979883e+00 4.816288e+00 2.979883e+00 0.000000e+00 
2.979893e+00 5.000000e+00 2.979893e+00 4.816288e+00 2.979893e+00 0.000000e+00 
2.979903e+00 5.000000e+00 2.979903e+00 4.816288e+00 2.979903e+00 0.000000e+00 
2.979913e+00 5.000000e+00 2.979913e+00 4.816288e+00 2.979913e+00 0.000000e+00 
2.979923e+00 5.000000e+00 2.979923e+00 4.816288e+00 2.979923e+00 0.000000e+00 
2.979933e+00 5.000000e+00 2.979933e+00 4.816288e+00 2.979933e+00 0.000000e+00 
2.979943e+00 5.000000e+00 2.979943e+00 4.816288e+00 2.979943e+00 0.000000e+00 
2.979953e+00 5.000000e+00 2.979953e+00 4.816288e+00 2.979953e+00 0.000000e+00 
2.979963e+00 5.000000e+00 2.979963e+00 4.816288e+00 2.979963e+00 0.000000e+00 
2.979973e+00 5.000000e+00 2.979973e+00 4.816288e+00 2.979973e+00 0.000000e+00 
2.979983e+00 5.000000e+00 2.979983e+00 4.816288e+00 2.979983e+00 0.000000e+00 
2.979993e+00 5.000000e+00 2.979993e+00 4.816288e+00 2.979993e+00 0.000000e+00 
2.980003e+00 5.000000e+00 2.980003e+00 4.816288e+00 2.980003e+00 0.000000e+00 
2.980013e+00 5.000000e+00 2.980013e+00 4.816288e+00 2.980013e+00 0.000000e+00 
2.980023e+00 5.000000e+00 2.980023e+00 4.816288e+00 2.980023e+00 0.000000e+00 
2.980033e+00 5.000000e+00 2.980033e+00 4.816288e+00 2.980033e+00 0.000000e+00 
2.980043e+00 5.000000e+00 2.980043e+00 4.816288e+00 2.980043e+00 0.000000e+00 
2.980053e+00 5.000000e+00 2.980053e+00 4.816288e+00 2.980053e+00 0.000000e+00 
2.980063e+00 5.000000e+00 2.980063e+00 4.816288e+00 2.980063e+00 0.000000e+00 
2.980073e+00 5.000000e+00 2.980073e+00 4.816288e+00 2.980073e+00 0.000000e+00 
2.980083e+00 5.000000e+00 2.980083e+00 4.816288e+00 2.980083e+00 0.000000e+00 
2.980093e+00 5.000000e+00 2.980093e+00 4.816288e+00 2.980093e+00 0.000000e+00 
2.980103e+00 5.000000e+00 2.980103e+00 4.816288e+00 2.980103e+00 0.000000e+00 
2.980113e+00 5.000000e+00 2.980113e+00 4.816288e+00 2.980113e+00 0.000000e+00 
2.980123e+00 5.000000e+00 2.980123e+00 4.816288e+00 2.980123e+00 0.000000e+00 
2.980133e+00 5.000000e+00 2.980133e+00 4.816288e+00 2.980133e+00 0.000000e+00 
2.980143e+00 5.000000e+00 2.980143e+00 4.816288e+00 2.980143e+00 0.000000e+00 
2.980153e+00 5.000000e+00 2.980153e+00 4.816288e+00 2.980153e+00 0.000000e+00 
2.980163e+00 5.000000e+00 2.980163e+00 4.816288e+00 2.980163e+00 0.000000e+00 
2.980173e+00 5.000000e+00 2.980173e+00 4.816288e+00 2.980173e+00 0.000000e+00 
2.980183e+00 5.000000e+00 2.980183e+00 4.816288e+00 2.980183e+00 0.000000e+00 
2.980193e+00 5.000000e+00 2.980193e+00 4.816288e+00 2.980193e+00 0.000000e+00 
2.980203e+00 5.000000e+00 2.980203e+00 4.816288e+00 2.980203e+00 0.000000e+00 
2.980213e+00 5.000000e+00 2.980213e+00 4.816288e+00 2.980213e+00 0.000000e+00 
2.980223e+00 5.000000e+00 2.980223e+00 4.816288e+00 2.980223e+00 0.000000e+00 
2.980233e+00 5.000000e+00 2.980233e+00 4.816288e+00 2.980233e+00 0.000000e+00 
2.980243e+00 5.000000e+00 2.980243e+00 4.816288e+00 2.980243e+00 0.000000e+00 
2.980253e+00 5.000000e+00 2.980253e+00 4.816288e+00 2.980253e+00 0.000000e+00 
2.980263e+00 5.000000e+00 2.980263e+00 4.816288e+00 2.980263e+00 0.000000e+00 
