2.089216e+00 2.089216e+00 2.089216e+00 5.000000e+00 2.089216e+00 0.000000e+00 2.089216e+00 5.000000e+00 
2.090216e+00 2.090216e+00 2.090216e+00 5.000000e+00 2.090216e+00 0.000000e+00 2.090216e+00 5.000000e+00 
2.091216e+00 2.091216e+00 2.091216e+00 5.000000e+00 2.091216e+00 0.000000e+00 2.091216e+00 5.000000e+00 
2.092216e+00 2.092216e+00 2.092216e+00 5.000000e+00 2.092216e+00 0.000000e+00 2.092216e+00 5.000000e+00 
2.093216e+00 2.093216e+00 2.093216e+00 5.000000e+00 2.093216e+00 0.000000e+00 2.093216e+00 5.000000e+00 
2.094216e+00 2.094216e+00 2.094216e+00 5.000000e+00 2.094216e+00 0.000000e+00 2.094216e+00 5.000000e+00 
2.095216e+00 2.095216e+00 2.095216e+00 5.000000e+00 2.095216e+00 0.000000e+00 2.095216e+00 5.000000e+00 
2.096216e+00 2.096216e+00 2.096216e+00 5.000000e+00 2.096216e+00 0.000000e+00 2.096216e+00 5.000000e+00 
2.097216e+00 2.097216e+00 2.097216e+00 5.000000e+00 2.097216e+00 0.000000e+00 2.097216e+00 5.000000e+00 
2.098216e+00 2.098216e+00 2.098216e+00 5.000000e+00 2.098216e+00 0.000000e+00 2.098216e+00 5.000000e+00 
2.099216e+00 2.099216e+00 2.099216e+00 5.000000e+00 2.099216e+00 0.000000e+00 2.099216e+00 5.000000e+00 
2.100216e+00 2.100216e+00 2.100216e+00 5.000000e+00 2.100216e+00 0.000000e+00 2.100216e+00 5.000000e+00 
2.101216e+00 2.101216e+00 2.101216e+00 5.000000e+00 2.101216e+00 0.000000e+00 2.101216e+00 5.000000e+00 
2.102216e+00 2.102216e+00 2.102216e+00 5.000000e+00 2.102216e+00 0.000000e+00 2.102216e+00 5.000000e+00 
2.103216e+00 2.103216e+00 2.103216e+00 5.000000e+00 2.103216e+00 0.000000e+00 2.103216e+00 5.000000e+00 
2.104216e+00 2.104216e+00 2.104216e+00 5.000000e+00 2.104216e+00 0.000000e+00 2.104216e+00 5.000000e+00 
2.105216e+00 2.105216e+00 2.105216e+00 5.000000e+00 2.105216e+00 0.000000e+00 2.105216e+00 5.000000e+00 
2.106216e+00 2.106216e+00 2.106216e+00 5.000000e+00 2.106216e+00 0.000000e+00 2.106216e+00 5.000000e+00 
2.107216e+00 2.107216e+00 2.107216e+00 5.000000e+00 2.107216e+00 0.000000e+00 2.107216e+00 5.000000e+00 
2.108216e+00 2.108216e+00 2.108216e+00 5.000000e+00 2.108216e+00 0.000000e+00 2.108216e+00 5.000000e+00 
2.109216e+00 2.109216e+00 2.109216e+00 5.000000e+00 2.109216e+00 0.000000e+00 2.109216e+00 5.000000e+00 
2.110216e+00 2.110216e+00 2.110216e+00 5.000000e+00 2.110216e+00 0.000000e+00 2.110216e+00 5.000000e+00 
2.111216e+00 2.111216e+00 2.111216e+00 5.000000e+00 2.111216e+00 0.000000e+00 2.111216e+00 5.000000e+00 
2.112216e+00 2.112216e+00 2.112216e+00 5.000000e+00 2.112216e+00 0.000000e+00 2.112216e+00 5.000000e+00 
2.113216e+00 2.113216e+00 2.113216e+00 5.000000e+00 2.113216e+00 0.000000e+00 2.113216e+00 5.000000e+00 
2.114216e+00 2.114216e+00 2.114216e+00 5.000000e+00 2.114216e+00 0.000000e+00 2.114216e+00 5.000000e+00 
2.115216e+00 2.115216e+00 2.115216e+00 5.000000e+00 2.115216e+00 0.000000e+00 2.115216e+00 5.000000e+00 
2.116216e+00 2.116216e+00 2.116216e+00 5.000000e+00 2.116216e+00 0.000000e+00 2.116216e+00 5.000000e+00 
2.117216e+00 2.117216e+00 2.117216e+00 5.000000e+00 2.117216e+00 0.000000e+00 2.117216e+00 5.000000e+00 
2.118216e+00 2.118216e+00 2.118216e+00 5.000000e+00 2.118216e+00 0.000000e+00 2.118216e+00 5.000000e+00 
2.119216e+00 2.119216e+00 2.119216e+00 5.000000e+00 2.119216e+00 0.000000e+00 2.119216e+00 5.000000e+00 
2.120216e+00 2.120216e+00 2.120216e+00 5.000000e+00 2.120216e+00 0.000000e+00 2.120216e+00 5.000000e+00 
2.121216e+00 2.121216e+00 2.121216e+00 5.000000e+00 2.121216e+00 0.000000e+00 2.121216e+00 5.000000e+00 
2.122216e+00 2.122216e+00 2.122216e+00 5.000000e+00 2.122216e+00 0.000000e+00 2.122216e+00 5.000000e+00 
2.123216e+00 2.123216e+00 2.123216e+00 5.000000e+00 2.123216e+00 0.000000e+00 2.123216e+00 5.000000e+00 
2.124216e+00 2.124216e+00 2.124216e+00 5.000000e+00 2.124216e+00 0.000000e+00 2.124216e+00 5.000000e+00 
2.125216e+00 2.125216e+00 2.125216e+00 5.000000e+00 2.125216e+00 0.000000e+00 2.125216e+00 5.000000e+00 
2.126216e+00 2.126216e+00 2.126216e+00 5.000000e+00 2.126216e+00 0.000000e+00 2.126216e+00 5.000000e+00 
2.127216e+00 2.127216e+00 2.127216e+00 5.000000e+00 2.127216e+00 0.000000e+00 2.127216e+00 5.000000e+00 
2.128216e+00 2.128216e+00 2.128216e+00 5.000000e+00 2.128216e+00 0.000000e+00 2.128216e+00 5.000000e+00 
2.129216e+00 2.129216e+00 2.129216e+00 5.000000e+00 2.129216e+00 0.000000e+00 2.129216e+00 5.000000e+00 
2.130216e+00 2.130216e+00 2.130216e+00 5.000000e+00 2.130216e+00 0.000000e+00 2.130216e+00 5.000000e+00 
2.131216e+00 2.131216e+00 2.131216e+00 5.000000e+00 2.131216e+00 0.000000e+00 2.131216e+00 5.000000e+00 
2.132216e+00 2.132216e+00 2.132216e+00 5.000000e+00 2.132216e+00 0.000000e+00 2.132216e+00 5.000000e+00 
2.133216e+00 2.133216e+00 2.133216e+00 5.000000e+00 2.133216e+00 0.000000e+00 2.133216e+00 5.000000e+00 
2.134216e+00 2.134216e+00 2.134216e+00 5.000000e+00 2.134216e+00 0.000000e+00 2.134216e+00 5.000000e+00 
2.135216e+00 2.135216e+00 2.135216e+00 5.000000e+00 2.135216e+00 0.000000e+00 2.135216e+00 5.000000e+00 
2.136216e+00 2.136216e+00 2.136216e+00 5.000000e+00 2.136216e+00 0.000000e+00 2.136216e+00 5.000000e+00 
2.137216e+00 2.137216e+00 2.137216e+00 5.000000e+00 2.137216e+00 0.000000e+00 2.137216e+00 5.000000e+00 
2.138216e+00 2.138216e+00 2.138216e+00 5.000000e+00 2.138216e+00 0.000000e+00 2.138216e+00 5.000000e+00 
2.139216e+00 2.139216e+00 2.139216e+00 5.000000e+00 2.139216e+00 0.000000e+00 2.139216e+00 5.000000e+00 
2.140216e+00 2.140216e+00 2.140216e+00 5.000000e+00 2.140216e+00 0.000000e+00 2.140216e+00 5.000000e+00 
2.141216e+00 2.141216e+00 2.141216e+00 5.000000e+00 2.141216e+00 0.000000e+00 2.141216e+00 5.000000e+00 
2.142216e+00 2.142216e+00 2.142216e+00 5.000000e+00 2.142216e+00 0.000000e+00 2.142216e+00 5.000000e+00 
2.143216e+00 2.143216e+00 2.143216e+00 5.000000e+00 2.143216e+00 0.000000e+00 2.143216e+00 5.000000e+00 
2.144216e+00 2.144216e+00 2.144216e+00 5.000000e+00 2.144216e+00 0.000000e+00 2.144216e+00 5.000000e+00 
2.145216e+00 2.145216e+00 2.145216e+00 5.000000e+00 2.145216e+00 0.000000e+00 2.145216e+00 5.000000e+00 
2.146216e+00 2.146216e+00 2.146216e+00 5.000000e+00 2.146216e+00 0.000000e+00 2.146216e+00 5.000000e+00 
2.147216e+00 2.147216e+00 2.147216e+00 5.000000e+00 2.147216e+00 0.000000e+00 2.147216e+00 5.000000e+00 
2.148216e+00 2.148216e+00 2.148216e+00 5.000000e+00 2.148216e+00 0.000000e+00 2.148216e+00 5.000000e+00 
2.149216e+00 2.149216e+00 2.149216e+00 5.000000e+00 2.149216e+00 0.000000e+00 2.149216e+00 5.000000e+00 
2.150216e+00 2.150216e+00 2.150216e+00 5.000000e+00 2.150216e+00 0.000000e+00 2.150216e+00 5.000000e+00 
2.151216e+00 2.151216e+00 2.151216e+00 5.000000e+00 2.151216e+00 0.000000e+00 2.151216e+00 5.000000e+00 
2.152216e+00 2.152216e+00 2.152216e+00 5.000000e+00 2.152216e+00 0.000000e+00 2.152216e+00 5.000000e+00 
2.153216e+00 2.153216e+00 2.153216e+00 5.000000e+00 2.153216e+00 0.000000e+00 2.153216e+00 5.000000e+00 
2.154216e+00 2.154216e+00 2.154216e+00 5.000000e+00 2.154216e+00 0.000000e+00 2.154216e+00 5.000000e+00 
2.155216e+00 2.155216e+00 2.155216e+00 5.000000e+00 2.155216e+00 0.000000e+00 2.155216e+00 5.000000e+00 
2.156216e+00 2.156216e+00 2.156216e+00 5.000000e+00 2.156216e+00 0.000000e+00 2.156216e+00 5.000000e+00 
2.157216e+00 2.157216e+00 2.157216e+00 5.000000e+00 2.157216e+00 0.000000e+00 2.157216e+00 5.000000e+00 
2.158216e+00 2.158216e+00 2.158216e+00 5.000000e+00 2.158216e+00 0.000000e+00 2.158216e+00 5.000000e+00 
2.159216e+00 2.159216e+00 2.159216e+00 5.000000e+00 2.159216e+00 0.000000e+00 2.159216e+00 5.000000e+00 
2.160216e+00 2.160216e+00 2.160216e+00 5.000000e+00 2.160216e+00 0.000000e+00 2.160216e+00 5.000000e+00 
2.161216e+00 2.161216e+00 2.161216e+00 5.000000e+00 2.161216e+00 0.000000e+00 2.161216e+00 5.000000e+00 
2.162216e+00 2.162216e+00 2.162216e+00 5.000000e+00 2.162216e+00 0.000000e+00 2.162216e+00 5.000000e+00 
2.163216e+00 2.163216e+00 2.163216e+00 5.000000e+00 2.163216e+00 0.000000e+00 2.163216e+00 5.000000e+00 
2.164216e+00 2.164216e+00 2.164216e+00 5.000000e+00 2.164216e+00 0.000000e+00 2.164216e+00 5.000000e+00 
2.165216e+00 2.165216e+00 2.165216e+00 5.000000e+00 2.165216e+00 0.000000e+00 2.165216e+00 5.000000e+00 
2.166216e+00 2.166216e+00 2.166216e+00 5.000000e+00 2.166216e+00 0.000000e+00 2.166216e+00 5.000000e+00 
2.167216e+00 2.167216e+00 2.167216e+00 5.000000e+00 2.167216e+00 0.000000e+00 2.167216e+00 5.000000e+00 
2.168216e+00 2.168216e+00 2.168216e+00 5.000000e+00 2.168216e+00 0.000000e+00 2.168216e+00 5.000000e+00 
2.169216e+00 2.169216e+00 2.169216e+00 5.000000e+00 2.169216e+00 0.000000e+00 2.169216e+00 5.000000e+00 
2.170216e+00 2.170216e+00 2.170216e+00 5.000000e+00 2.170216e+00 0.000000e+00 2.170216e+00 5.000000e+00 
2.171216e+00 2.171216e+00 2.171216e+00 5.000000e+00 2.171216e+00 0.000000e+00 2.171216e+00 5.000000e+00 
2.172216e+00 2.172216e+00 2.172216e+00 5.000000e+00 2.172216e+00 0.000000e+00 2.172216e+00 5.000000e+00 
2.173216e+00 2.173216e+00 2.173216e+00 5.000000e+00 2.173216e+00 0.000000e+00 2.173216e+00 5.000000e+00 
2.174216e+00 2.174216e+00 2.174216e+00 5.000000e+00 2.174216e+00 0.000000e+00 2.174216e+00 5.000000e+00 
2.175216e+00 2.175216e+00 2.175216e+00 5.000000e+00 2.175216e+00 0.000000e+00 2.175216e+00 5.000000e+00 
2.176216e+00 2.176216e+00 2.176216e+00 5.000000e+00 2.176216e+00 0.000000e+00 2.176216e+00 5.000000e+00 
2.177216e+00 2.177216e+00 2.177216e+00 5.000000e+00 2.177216e+00 0.000000e+00 2.177216e+00 5.000000e+00 
2.178216e+00 2.178216e+00 2.178216e+00 5.000000e+00 2.178216e+00 0.000000e+00 2.178216e+00 5.000000e+00 
2.179216e+00 2.179216e+00 2.179216e+00 5.000000e+00 2.179216e+00 0.000000e+00 2.179216e+00 5.000000e+00 
2.180216e+00 2.180216e+00 2.180216e+00 5.000000e+00 2.180216e+00 0.000000e+00 2.180216e+00 5.000000e+00 
2.181216e+00 2.181216e+00 2.181216e+00 5.000000e+00 2.181216e+00 0.000000e+00 2.181216e+00 5.000000e+00 
2.182216e+00 2.182216e+00 2.182216e+00 5.000000e+00 2.182216e+00 0.000000e+00 2.182216e+00 5.000000e+00 
2.183216e+00 2.183216e+00 2.183216e+00 5.000000e+00 2.183216e+00 0.000000e+00 2.183216e+00 5.000000e+00 
2.184216e+00 2.184216e+00 2.184216e+00 5.000000e+00 2.184216e+00 0.000000e+00 2.184216e+00 5.000000e+00 
2.185216e+00 2.185216e+00 2.185216e+00 5.000000e+00 2.185216e+00 0.000000e+00 2.185216e+00 5.000000e+00 
2.186216e+00 2.186216e+00 2.186216e+00 5.000000e+00 2.186216e+00 0.000000e+00 2.186216e+00 5.000000e+00 
2.187216e+00 2.187216e+00 2.187216e+00 5.000000e+00 2.187216e+00 0.000000e+00 2.187216e+00 5.000000e+00 
2.188216e+00 2.188216e+00 2.188216e+00 5.000000e+00 2.188216e+00 0.000000e+00 2.188216e+00 5.000000e+00 
2.189216e+00 2.189216e+00 2.189216e+00 5.000000e+00 2.189216e+00 0.000000e+00 2.189216e+00 5.000000e+00 
2.190216e+00 2.190216e+00 2.190216e+00 5.000000e+00 2.190216e+00 0.000000e+00 2.190216e+00 5.000000e+00 
2.191216e+00 2.191216e+00 2.191216e+00 5.000000e+00 2.191216e+00 0.000000e+00 2.191216e+00 5.000000e+00 
2.192216e+00 2.192216e+00 2.192216e+00 5.000000e+00 2.192216e+00 0.000000e+00 2.192216e+00 5.000000e+00 
2.193216e+00 2.193216e+00 2.193216e+00 5.000000e+00 2.193216e+00 0.000000e+00 2.193216e+00 5.000000e+00 
2.194216e+00 2.194216e+00 2.194216e+00 5.000000e+00 2.194216e+00 0.000000e+00 2.194216e+00 5.000000e+00 
2.195216e+00 2.195216e+00 2.195216e+00 5.000000e+00 2.195216e+00 0.000000e+00 2.195216e+00 5.000000e+00 
2.196216e+00 2.196216e+00 2.196216e+00 5.000000e+00 2.196216e+00 0.000000e+00 2.196216e+00 5.000000e+00 
2.197216e+00 2.197216e+00 2.197216e+00 5.000000e+00 2.197216e+00 0.000000e+00 2.197216e+00 5.000000e+00 
2.198216e+00 2.198216e+00 2.198216e+00 5.000000e+00 2.198216e+00 0.000000e+00 2.198216e+00 5.000000e+00 
2.199216e+00 2.199216e+00 2.199216e+00 5.000000e+00 2.199216e+00 0.000000e+00 2.199216e+00 5.000000e+00 
2.200216e+00 2.200216e+00 2.200216e+00 5.000000e+00 2.200216e+00 0.000000e+00 2.200216e+00 5.000000e+00 
2.201216e+00 2.201216e+00 2.201216e+00 5.000000e+00 2.201216e+00 0.000000e+00 2.201216e+00 5.000000e+00 
2.202216e+00 2.202216e+00 2.202216e+00 5.000000e+00 2.202216e+00 0.000000e+00 2.202216e+00 5.000000e+00 
2.203216e+00 2.203216e+00 2.203216e+00 5.000000e+00 2.203216e+00 0.000000e+00 2.203216e+00 5.000000e+00 
2.204216e+00 2.204216e+00 2.204216e+00 5.000000e+00 2.204216e+00 0.000000e+00 2.204216e+00 5.000000e+00 
2.205216e+00 2.205216e+00 2.205216e+00 5.000000e+00 2.205216e+00 0.000000e+00 2.205216e+00 5.000000e+00 
2.206216e+00 2.206216e+00 2.206216e+00 5.000000e+00 2.206216e+00 0.000000e+00 2.206216e+00 5.000000e+00 
2.207216e+00 2.207216e+00 2.207216e+00 5.000000e+00 2.207216e+00 0.000000e+00 2.207216e+00 5.000000e+00 
2.208216e+00 2.208216e+00 2.208216e+00 5.000000e+00 2.208216e+00 0.000000e+00 2.208216e+00 5.000000e+00 
2.209216e+00 2.209216e+00 2.209216e+00 5.000000e+00 2.209216e+00 0.000000e+00 2.209216e+00 5.000000e+00 
2.210216e+00 2.210216e+00 2.210216e+00 5.000000e+00 2.210216e+00 0.000000e+00 2.210216e+00 5.000000e+00 
2.211216e+00 2.211216e+00 2.211216e+00 5.000000e+00 2.211216e+00 0.000000e+00 2.211216e+00 5.000000e+00 
2.212216e+00 2.212216e+00 2.212216e+00 5.000000e+00 2.212216e+00 0.000000e+00 2.212216e+00 5.000000e+00 
2.213216e+00 2.213216e+00 2.213216e+00 5.000000e+00 2.213216e+00 0.000000e+00 2.213216e+00 5.000000e+00 
2.214216e+00 2.214216e+00 2.214216e+00 5.000000e+00 2.214216e+00 0.000000e+00 2.214216e+00 5.000000e+00 
2.215216e+00 2.215216e+00 2.215216e+00 5.000000e+00 2.215216e+00 0.000000e+00 2.215216e+00 5.000000e+00 
2.216216e+00 2.216216e+00 2.216216e+00 5.000000e+00 2.216216e+00 0.000000e+00 2.216216e+00 5.000000e+00 
2.217216e+00 2.217216e+00 2.217216e+00 5.000000e+00 2.217216e+00 0.000000e+00 2.217216e+00 5.000000e+00 
2.218216e+00 2.218216e+00 2.218216e+00 5.000000e+00 2.218216e+00 0.000000e+00 2.218216e+00 5.000000e+00 
2.219216e+00 2.219216e+00 2.219216e+00 5.000000e+00 2.219216e+00 0.000000e+00 2.219216e+00 5.000000e+00 
2.220216e+00 2.220216e+00 2.220216e+00 5.000000e+00 2.220216e+00 0.000000e+00 2.220216e+00 5.000000e+00 
2.221216e+00 2.221216e+00 2.221216e+00 5.000000e+00 2.221216e+00 0.000000e+00 2.221216e+00 5.000000e+00 
2.222216e+00 2.222216e+00 2.222216e+00 5.000000e+00 2.222216e+00 0.000000e+00 2.222216e+00 5.000000e+00 
2.223216e+00 2.223216e+00 2.223216e+00 5.000000e+00 2.223216e+00 0.000000e+00 2.223216e+00 5.000000e+00 
2.224216e+00 2.224216e+00 2.224216e+00 5.000000e+00 2.224216e+00 0.000000e+00 2.224216e+00 5.000000e+00 
2.225216e+00 2.225216e+00 2.225216e+00 5.000000e+00 2.225216e+00 0.000000e+00 2.225216e+00 5.000000e+00 
2.226216e+00 2.226216e+00 2.226216e+00 5.000000e+00 2.226216e+00 0.000000e+00 2.226216e+00 5.000000e+00 
2.227216e+00 2.227216e+00 2.227216e+00 5.000000e+00 2.227216e+00 0.000000e+00 2.227216e+00 5.000000e+00 
2.228216e+00 2.228216e+00 2.228216e+00 5.000000e+00 2.228216e+00 0.000000e+00 2.228216e+00 5.000000e+00 
2.229216e+00 2.229216e+00 2.229216e+00 5.000000e+00 2.229216e+00 0.000000e+00 2.229216e+00 5.000000e+00 
2.230216e+00 2.230216e+00 2.230216e+00 5.000000e+00 2.230216e+00 0.000000e+00 2.230216e+00 5.000000e+00 
2.231216e+00 2.231216e+00 2.231216e+00 5.000000e+00 2.231216e+00 0.000000e+00 2.231216e+00 5.000000e+00 
2.232216e+00 2.232216e+00 2.232216e+00 5.000000e+00 2.232216e+00 0.000000e+00 2.232216e+00 5.000000e+00 
2.233216e+00 2.233216e+00 2.233216e+00 5.000000e+00 2.233216e+00 0.000000e+00 2.233216e+00 5.000000e+00 
2.234216e+00 2.234216e+00 2.234216e+00 5.000000e+00 2.234216e+00 0.000000e+00 2.234216e+00 5.000000e+00 
2.235216e+00 2.235216e+00 2.235216e+00 5.000000e+00 2.235216e+00 0.000000e+00 2.235216e+00 5.000000e+00 
2.236216e+00 2.236216e+00 2.236216e+00 5.000000e+00 2.236216e+00 0.000000e+00 2.236216e+00 5.000000e+00 
2.237216e+00 2.237216e+00 2.237216e+00 5.000000e+00 2.237216e+00 0.000000e+00 2.237216e+00 5.000000e+00 
2.238216e+00 2.238216e+00 2.238216e+00 5.000000e+00 2.238216e+00 0.000000e+00 2.238216e+00 5.000000e+00 
2.239216e+00 2.239216e+00 2.239216e+00 5.000000e+00 2.239216e+00 0.000000e+00 2.239216e+00 5.000000e+00 
2.240216e+00 2.240216e+00 2.240216e+00 5.000000e+00 2.240216e+00 0.000000e+00 2.240216e+00 5.000000e+00 
2.241216e+00 2.241216e+00 2.241216e+00 5.000000e+00 2.241216e+00 0.000000e+00 2.241216e+00 5.000000e+00 
2.242216e+00 2.242216e+00 2.242216e+00 5.000000e+00 2.242216e+00 0.000000e+00 2.242216e+00 5.000000e+00 
2.243216e+00 2.243216e+00 2.243216e+00 5.000000e+00 2.243216e+00 0.000000e+00 2.243216e+00 5.000000e+00 
2.244216e+00 2.244216e+00 2.244216e+00 5.000000e+00 2.244216e+00 0.000000e+00 2.244216e+00 5.000000e+00 
2.245216e+00 2.245216e+00 2.245216e+00 5.000000e+00 2.245216e+00 0.000000e+00 2.245216e+00 5.000000e+00 
2.246216e+00 2.246216e+00 2.246216e+00 5.000000e+00 2.246216e+00 0.000000e+00 2.246216e+00 5.000000e+00 
2.247216e+00 2.247216e+00 2.247216e+00 5.000000e+00 2.247216e+00 0.000000e+00 2.247216e+00 5.000000e+00 
2.248216e+00 2.248216e+00 2.248216e+00 5.000000e+00 2.248216e+00 0.000000e+00 2.248216e+00 5.000000e+00 
2.249216e+00 2.249216e+00 2.249216e+00 5.000000e+00 2.249216e+00 0.000000e+00 2.249216e+00 5.000000e+00 
2.250216e+00 2.250216e+00 2.250216e+00 5.000000e+00 2.250216e+00 0.000000e+00 2.250216e+00 5.000000e+00 
2.251216e+00 2.251216e+00 2.251216e+00 5.000000e+00 2.251216e+00 0.000000e+00 2.251216e+00 5.000000e+00 
2.252216e+00 2.252216e+00 2.252216e+00 5.000000e+00 2.252216e+00 0.000000e+00 2.252216e+00 5.000000e+00 
2.253216e+00 2.253216e+00 2.253216e+00 5.000000e+00 2.253216e+00 0.000000e+00 2.253216e+00 5.000000e+00 
2.254216e+00 2.254216e+00 2.254216e+00 5.000000e+00 2.254216e+00 0.000000e+00 2.254216e+00 5.000000e+00 
2.255216e+00 2.255216e+00 2.255216e+00 5.000000e+00 2.255216e+00 0.000000e+00 2.255216e+00 5.000000e+00 
2.256216e+00 2.256216e+00 2.256216e+00 5.000000e+00 2.256216e+00 0.000000e+00 2.256216e+00 5.000000e+00 
2.257216e+00 2.257216e+00 2.257216e+00 5.000000e+00 2.257216e+00 0.000000e+00 2.257216e+00 5.000000e+00 
2.258216e+00 2.258216e+00 2.258216e+00 5.000000e+00 2.258216e+00 0.000000e+00 2.258216e+00 5.000000e+00 
2.259216e+00 2.259216e+00 2.259216e+00 5.000000e+00 2.259216e+00 0.000000e+00 2.259216e+00 5.000000e+00 
2.260216e+00 2.260216e+00 2.260216e+00 5.000000e+00 2.260216e+00 0.000000e+00 2.260216e+00 5.000000e+00 
2.261216e+00 2.261216e+00 2.261216e+00 5.000000e+00 2.261216e+00 0.000000e+00 2.261216e+00 5.000000e+00 
2.262216e+00 2.262216e+00 2.262216e+00 5.000000e+00 2.262216e+00 0.000000e+00 2.262216e+00 5.000000e+00 
2.263216e+00 2.263216e+00 2.263216e+00 5.000000e+00 2.263216e+00 0.000000e+00 2.263216e+00 5.000000e+00 
2.264216e+00 2.264216e+00 2.264216e+00 5.000000e+00 2.264216e+00 0.000000e+00 2.264216e+00 5.000000e+00 
2.265216e+00 2.265216e+00 2.265216e+00 5.000000e+00 2.265216e+00 0.000000e+00 2.265216e+00 5.000000e+00 
2.266216e+00 2.266216e+00 2.266216e+00 5.000000e+00 2.266216e+00 0.000000e+00 2.266216e+00 5.000000e+00 
2.267216e+00 2.267216e+00 2.267216e+00 5.000000e+00 2.267216e+00 0.000000e+00 2.267216e+00 5.000000e+00 
2.268216e+00 2.268216e+00 2.268216e+00 5.000000e+00 2.268216e+00 0.000000e+00 2.268216e+00 5.000000e+00 
2.269216e+00 2.269216e+00 2.269216e+00 5.000000e+00 2.269216e+00 0.000000e+00 2.269216e+00 5.000000e+00 
2.270216e+00 2.270216e+00 2.270216e+00 5.000000e+00 2.270216e+00 0.000000e+00 2.270216e+00 5.000000e+00 
2.271216e+00 2.271216e+00 2.271216e+00 5.000000e+00 2.271216e+00 0.000000e+00 2.271216e+00 5.000000e+00 
2.272216e+00 2.272216e+00 2.272216e+00 5.000000e+00 2.272216e+00 0.000000e+00 2.272216e+00 5.000000e+00 
2.273216e+00 2.273216e+00 2.273216e+00 5.000000e+00 2.273216e+00 0.000000e+00 2.273216e+00 5.000000e+00 
2.274216e+00 2.274216e+00 2.274216e+00 5.000000e+00 2.274216e+00 0.000000e+00 2.274216e+00 5.000000e+00 
2.275216e+00 2.275216e+00 2.275216e+00 5.000000e+00 2.275216e+00 0.000000e+00 2.275216e+00 5.000000e+00 
2.276216e+00 2.276216e+00 2.276216e+00 5.000000e+00 2.276216e+00 0.000000e+00 2.276216e+00 5.000000e+00 
2.277216e+00 2.277216e+00 2.277216e+00 5.000000e+00 2.277216e+00 0.000000e+00 2.277216e+00 5.000000e+00 
2.278216e+00 2.278216e+00 2.278216e+00 5.000000e+00 2.278216e+00 0.000000e+00 2.278216e+00 5.000000e+00 
2.279216e+00 2.279216e+00 2.279216e+00 5.000000e+00 2.279216e+00 0.000000e+00 2.279216e+00 5.000000e+00 
2.280216e+00 2.280216e+00 2.280216e+00 5.000000e+00 2.280216e+00 0.000000e+00 2.280216e+00 5.000000e+00 
2.281216e+00 2.281216e+00 2.281216e+00 5.000000e+00 2.281216e+00 0.000000e+00 2.281216e+00 5.000000e+00 
2.282216e+00 2.282216e+00 2.282216e+00 5.000000e+00 2.282216e+00 0.000000e+00 2.282216e+00 5.000000e+00 
2.283216e+00 2.283216e+00 2.283216e+00 5.000000e+00 2.283216e+00 0.000000e+00 2.283216e+00 5.000000e+00 
2.284216e+00 2.284216e+00 2.284216e+00 5.000000e+00 2.284216e+00 0.000000e+00 2.284216e+00 5.000000e+00 
2.285216e+00 2.285216e+00 2.285216e+00 5.000000e+00 2.285216e+00 0.000000e+00 2.285216e+00 5.000000e+00 
2.286216e+00 2.286216e+00 2.286216e+00 5.000000e+00 2.286216e+00 0.000000e+00 2.286216e+00 5.000000e+00 
2.287216e+00 2.287216e+00 2.287216e+00 5.000000e+00 2.287216e+00 0.000000e+00 2.287216e+00 5.000000e+00 
2.288216e+00 2.288216e+00 2.288216e+00 5.000000e+00 2.288216e+00 0.000000e+00 2.288216e+00 5.000000e+00 
2.289216e+00 2.289216e+00 2.289216e+00 5.000000e+00 2.289216e+00 0.000000e+00 2.289216e+00 5.000000e+00 
2.290216e+00 2.290216e+00 2.290216e+00 5.000000e+00 2.290216e+00 0.000000e+00 2.290216e+00 5.000000e+00 
2.291216e+00 2.291216e+00 2.291216e+00 5.000000e+00 2.291216e+00 0.000000e+00 2.291216e+00 5.000000e+00 
2.292216e+00 2.292216e+00 2.292216e+00 5.000000e+00 2.292216e+00 0.000000e+00 2.292216e+00 5.000000e+00 
2.293216e+00 2.293216e+00 2.293216e+00 5.000000e+00 2.293216e+00 0.000000e+00 2.293216e+00 5.000000e+00 
2.294216e+00 2.294216e+00 2.294216e+00 5.000000e+00 2.294216e+00 0.000000e+00 2.294216e+00 5.000000e+00 
2.295216e+00 2.295216e+00 2.295216e+00 5.000000e+00 2.295216e+00 0.000000e+00 2.295216e+00 5.000000e+00 
2.296216e+00 2.296216e+00 2.296216e+00 5.000000e+00 2.296216e+00 0.000000e+00 2.296216e+00 5.000000e+00 
2.297216e+00 2.297216e+00 2.297216e+00 5.000000e+00 2.297216e+00 0.000000e+00 2.297216e+00 5.000000e+00 
2.298216e+00 2.298216e+00 2.298216e+00 5.000000e+00 2.298216e+00 0.000000e+00 2.298216e+00 5.000000e+00 
2.299216e+00 2.299216e+00 2.299216e+00 5.000000e+00 2.299216e+00 0.000000e+00 2.299216e+00 5.000000e+00 
2.300216e+00 2.300216e+00 2.300216e+00 5.000000e+00 2.300216e+00 0.000000e+00 2.300216e+00 5.000000e+00 
2.301216e+00 2.301216e+00 2.301216e+00 5.000000e+00 2.301216e+00 0.000000e+00 2.301216e+00 5.000000e+00 
2.302216e+00 2.302216e+00 2.302216e+00 5.000000e+00 2.302216e+00 0.000000e+00 2.302216e+00 5.000000e+00 
2.303216e+00 2.303216e+00 2.303216e+00 5.000000e+00 2.303216e+00 0.000000e+00 2.303216e+00 5.000000e+00 
