1.002163e-02 5.000000e+00 1.002163e-02 4.999975e+00 
1.006163e-02 5.000000e+00 1.006163e-02 4.999977e+00 
1.010163e-02 5.000000e+00 1.010163e-02 4.999978e+00 
1.014163e-02 5.000000e+00 1.014163e-02 4.999979e+00 
1.018163e-02 5.000000e+00 1.018163e-02 4.999980e+00 
1.020000e-02 5.000000e+00 1.020000e-02 4.999980e+00 
1.020000e-02 4.500000e+00 1.020000e-02 4.999980e+00 
1.020000e-02 3.500000e+00 1.020000e-02 4.999980e+00 
1.020000e-02 1.500000e+00 1.020000e-02 4.999979e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999977e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999977e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999976e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999974e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999970e+00 
1.020000e-02 0.000000e+00 1.020000e-02 4.999962e+00 
1.020001e-02 0.000000e+00 1.020001e-02 4.999946e+00 
1.020001e-02 0.000000e+00 1.020001e-02 4.999915e+00 
1.020002e-02 0.000000e+00 1.020002e-02 4.999853e+00 
1.020004e-02 0.000000e+00 1.020004e-02 4.999728e+00 
1.020008e-02 0.000000e+00 1.020008e-02 4.999478e+00 
1.020017e-02 0.000000e+00 1.020017e-02 4.998979e+00 
1.020033e-02 0.000000e+00 1.020033e-02 4.997980e+00 
1.020066e-02 0.000000e+00 1.020066e-02 4.995983e+00 
1.020131e-02 0.000000e+00 1.020131e-02 4.991992e+00 
1.020262e-02 0.000000e+00 1.020262e-02 4.984019e+00 
1.020524e-02 0.000000e+00 1.020524e-02 4.968111e+00 
1.021049e-02 0.000000e+00 1.021049e-02 4.936447e+00 
1.022097e-02 0.000000e+00 1.022097e-02 4.873723e+00 
1.024194e-02 0.000000e+00 1.024194e-02 4.750652e+00 
1.028194e-02 0.000000e+00 1.028194e-02 4.524430e+00 
1.032194e-02 0.000000e+00 1.032194e-02 4.308981e+00 
1.036194e-02 0.000000e+00 1.036194e-02 4.103792e+00 
1.040194e-02 0.000000e+00 1.040194e-02 3.908373e+00 
1.044194e-02 0.000000e+00 1.044194e-02 3.722260e+00 
1.048194e-02 0.000000e+00 1.048194e-02 3.545009e+00 
1.052194e-02 0.000000e+00 1.052194e-02 3.376199e+00 
1.056194e-02 0.000000e+00 1.056194e-02 3.215428e+00 
1.060194e-02 0.000000e+00 1.060194e-02 3.062312e+00 
1.064194e-02 0.000000e+00 1.064194e-02 2.916488e+00 
1.068194e-02 0.000000e+00 1.068194e-02 2.777608e+00 
1.072194e-02 0.000000e+00 1.072194e-02 2.645341e+00 
1.076194e-02 0.000000e+00 1.076194e-02 2.519372e+00 
1.080194e-02 0.000000e+00 1.080194e-02 2.399402e+00 
1.084194e-02 0.000000e+00 1.084194e-02 2.285145e+00 
1.088194e-02 0.000000e+00 1.088194e-02 2.176328e+00 
1.092194e-02 0.000000e+00 1.092194e-02 2.072694e+00 
1.096194e-02 0.000000e+00 1.096194e-02 1.973994e+00 
1.100194e-02 0.000000e+00 1.100194e-02 1.879994e+00 
1.104194e-02 0.000000e+00 1.104194e-02 1.790471e+00 
1.108194e-02 0.000000e+00 1.108194e-02 1.705210e+00 
1.112194e-02 0.000000e+00 1.112194e-02 1.624010e+00 
1.116194e-02 0.000000e+00 1.116194e-02 1.546676e+00 
1.120194e-02 0.000000e+00 1.120194e-02 1.473025e+00 
1.124194e-02 0.000000e+00 1.124194e-02 1.402881e+00 
1.128194e-02 0.000000e+00 1.128194e-02 1.336077e+00 
1.132194e-02 0.000000e+00 1.132194e-02 1.272454e+00 
1.136194e-02 0.000000e+00 1.136194e-02 1.211861e+00 
1.140194e-02 0.000000e+00 1.140194e-02 1.154153e+00 
1.144194e-02 0.000000e+00 1.144194e-02 1.099194e+00 
1.148194e-02 0.000000e+00 1.148194e-02 1.046851e+00 
1.152194e-02 0.000000e+00 1.152194e-02 9.970011e-01 
1.156194e-02 0.000000e+00 1.156194e-02 9.495248e-01 
1.160194e-02 0.000000e+00 1.160194e-02 9.043093e-01 
1.164194e-02 0.000000e+00 1.164194e-02 8.612470e-01 
1.168194e-02 0.000000e+00 1.168194e-02 8.202352e-01 
1.172194e-02 0.000000e+00 1.172194e-02 7.811764e-01 
1.176194e-02 0.000000e+00 1.176194e-02 7.439775e-01 
1.180194e-02 0.000000e+00 1.180194e-02 7.085500e-01 
1.184194e-02 0.000000e+00 1.184194e-02 6.748096e-01 
1.188194e-02 0.000000e+00 1.188194e-02 6.426758e-01 
1.192194e-02 0.000000e+00 1.192194e-02 6.120722e-01 
1.196194e-02 0.000000e+00 1.196194e-02 5.829259e-01 
1.200000e-02 0.000000e+00 1.200000e-02 5.564866e-01 
