1.000000e+00 9.357325e-09 
1.002305e+00 9.400517e-09 
1.004616e+00 9.443906e-09 
1.006932e+00 9.487499e-09 
1.009253e+00 9.531291e-09 
1.011579e+00 9.575284e-09 
1.013911e+00 9.619483e-09 
1.016249e+00 9.663882e-09 
1.018591e+00 9.708488e-09 
1.020939e+00 9.753302e-09 
1.023293e+00 9.798319e-09 
1.025652e+00 9.843548e-09 
1.028016e+00 9.888985e-09 
1.030386e+00 9.934627e-09 
1.032761e+00 9.980486e-09 
1.035142e+00 1.002656e-08 
1.037528e+00 1.007283e-08 
1.039920e+00 1.011933e-08 
1.042317e+00 1.016604e-08 
1.044720e+00 1.021296e-08 
1.047129e+00 1.026010e-08 
1.049542e+00 1.030746e-08 
1.051962e+00 1.035504e-08 
1.054387e+00 1.040283e-08 
1.056818e+00 1.045085e-08 
1.059254e+00 1.049909e-08 
1.061696e+00 1.054755e-08 
1.064143e+00 1.059624e-08 
1.066596e+00 1.064515e-08 
1.069055e+00 1.069429e-08 
1.071519e+00 1.074365e-08 
1.073989e+00 1.079324e-08 
1.076465e+00 1.084306e-08 
1.078947e+00 1.089310e-08 
1.081434e+00 1.094338e-08 
1.083927e+00 1.099390e-08 
1.086426e+00 1.104464e-08 
1.088930e+00 1.109562e-08 
1.091440e+00 1.114684e-08 
1.093956e+00 1.119829e-08 
1.096478e+00 1.124998e-08 
1.099006e+00 1.130191e-08 
1.101539e+00 1.135407e-08 
1.104079e+00 1.140648e-08 
1.106624e+00 1.145913e-08 
1.109175e+00 1.151202e-08 
1.111732e+00 1.156516e-08 
1.114295e+00 1.161855e-08 
1.116863e+00 1.167217e-08 
1.119438e+00 1.172605e-08 
1.122018e+00 1.178017e-08 
1.124605e+00 1.183455e-08 
1.127197e+00 1.188918e-08 
1.129796e+00 1.194405e-08 
1.132400e+00 1.199918e-08 
1.135011e+00 1.205457e-08 
1.137627e+00 1.211021e-08 
1.140250e+00 1.216611e-08 
1.142878e+00 1.222226e-08 
1.145513e+00 1.227868e-08 
1.148154e+00 1.233535e-08 
1.150800e+00 1.239229e-08 
1.153453e+00 1.244949e-08 
1.156112e+00 1.250696e-08 
1.158777e+00 1.256469e-08 
1.161449e+00 1.262268e-08 
1.164126e+00 1.268095e-08 
1.166810e+00 1.273948e-08 
1.169499e+00 1.279828e-08 
1.172195e+00 1.285736e-08 
1.174898e+00 1.291671e-08 
1.177606e+00 1.297632e-08 
1.180321e+00 1.303622e-08 
1.183042e+00 1.309639e-08 
1.185769e+00 1.315684e-08 
1.188502e+00 1.321757e-08 
1.191242e+00 1.327858e-08 
1.193988e+00 1.333987e-08 
1.196741e+00 1.340145e-08 
1.199499e+00 1.346330e-08 
1.202264e+00 1.352545e-08 
1.205036e+00 1.358788e-08 
1.207814e+00 1.365060e-08 
1.210598e+00 1.371361e-08 
1.213389e+00 1.377690e-08 
1.216186e+00 1.384050e-08 
1.218990e+00 1.390438e-08 
1.221800e+00 1.396856e-08 
1.224616e+00 1.403304e-08 
1.227439e+00 1.409781e-08 
1.230269e+00 1.416288e-08 
1.233105e+00 1.422826e-08 
1.235947e+00 1.429393e-08 
1.238797e+00 1.435991e-08 
1.241652e+00 1.442619e-08 
1.244515e+00 1.449278e-08 
1.247384e+00 1.455967e-08 
1.250259e+00 1.462688e-08 
1.253141e+00 1.469440e-08 
1.256030e+00 1.476222e-08 
1.258925e+00 1.483036e-08 
1.261828e+00 1.489881e-08 
1.264736e+00 1.496758e-08 
1.267652e+00 1.503667e-08 
1.270574e+00 1.510608e-08 
1.273503e+00 1.517580e-08 
1.276439e+00 1.524585e-08 
1.279381e+00 1.531622e-08 
