2.166749e-05 4.335875e+00 2.166749e-05 5.000000e+00 
2.266749e-05 4.427484e+00 2.266749e-05 5.000000e+00 
2.366749e-05 4.507253e+00 2.366749e-05 5.000000e+00 
2.466749e-05 4.576541e+00 2.466749e-05 5.000000e+00 
2.566749e-05 4.636588e+00 2.566749e-05 5.000000e+00 
2.666749e-05 4.688522e+00 2.666749e-05 5.000000e+00 
2.766749e-05 4.733354e+00 2.766749e-05 5.000000e+00 
2.866749e-05 4.771989e+00 2.866749e-05 5.000000e+00 
2.966749e-05 4.805231e+00 2.966749e-05 5.000000e+00 
3.066749e-05 4.833790e+00 3.066749e-05 5.000000e+00 
3.166749e-05 4.858292e+00 3.166749e-05 5.000000e+00 
3.266749e-05 4.879288e+00 3.266749e-05 5.000000e+00 
3.366749e-05 4.897257e+00 3.366749e-05 5.000000e+00 
3.466749e-05 4.912620e+00 3.466749e-05 5.000000e+00 
3.566749e-05 4.925740e+00 3.566749e-05 5.000000e+00 
3.666749e-05 4.936934e+00 3.666749e-05 5.000000e+00 
3.766749e-05 4.946476e+00 3.766749e-05 5.000000e+00 
3.866749e-05 4.954603e+00 3.866749e-05 5.000000e+00 
3.966749e-05 4.961519e+00 3.966749e-05 5.000000e+00 
4.066749e-05 4.967401e+00 4.066749e-05 5.000000e+00 
4.166749e-05 4.972398e+00 4.166749e-05 5.000000e+00 
4.266749e-05 4.976641e+00 4.266749e-05 5.000000e+00 
4.366749e-05 4.980242e+00 4.366749e-05 5.000000e+00 
4.466749e-05 4.983296e+00 4.466749e-05 5.000000e+00 
4.566749e-05 4.985884e+00 4.566749e-05 5.000000e+00 
4.666749e-05 4.988076e+00 4.666749e-05 5.000000e+00 
4.766749e-05 4.989933e+00 4.766749e-05 5.000000e+00 
4.866749e-05 4.991503e+00 4.866749e-05 5.000000e+00 
4.966749e-05 4.992832e+00 4.966749e-05 5.000000e+00 
5.066749e-05 4.993954e+00 5.066749e-05 5.000000e+00 
5.166749e-05 4.994903e+00 5.166749e-05 5.000000e+00 
5.266749e-05 4.995705e+00 5.266749e-05 5.000000e+00 
5.300000e-05 4.995942e+00 5.300000e-05 5.000000e+00 
5.310000e-05 4.996010e+00 5.310000e-05 5.000000e+00 
5.330000e-05 4.996144e+00 5.330000e-05 5.000000e+00 
5.370000e-05 4.996400e+00 5.370000e-05 5.000000e+00 
5.450000e-05 4.996861e+00 5.450000e-05 5.000000e+00 
5.550000e-05 4.997357e+00 5.550000e-05 5.000000e+00 
5.650000e-05 4.997776e+00 5.650000e-05 5.000000e+00 
5.750000e-05 4.998128e+00 5.750000e-05 5.000000e+00 
5.850000e-05 4.998425e+00 5.850000e-05 5.000000e+00 
5.950000e-05 4.998676e+00 5.950000e-05 5.000000e+00 
6.050000e-05 4.998887e+00 6.050000e-05 5.000000e+00 
6.150000e-05 4.999064e+00 6.150000e-05 5.000000e+00 
6.250000e-05 4.999213e+00 6.250000e-05 5.000000e+00 
6.350000e-05 4.999339e+00 6.350000e-05 5.000000e+00 
6.450000e-05 4.999445e+00 6.450000e-05 5.000000e+00 
6.550000e-05 4.999534e+00 6.550000e-05 5.000000e+00 
6.650000e-05 4.999609e+00 6.650000e-05 5.000000e+00 
6.750000e-05 4.999671e+00 6.750000e-05 5.000000e+00 
6.850000e-05 4.999724e+00 6.850000e-05 5.000000e+00 
6.950000e-05 4.999769e+00 6.950000e-05 5.000000e+00 
7.050000e-05 4.999806e+00 7.050000e-05 5.000000e+00 
7.150000e-05 4.999837e+00 7.150000e-05 5.000000e+00 
7.250000e-05 4.999863e+00 7.250000e-05 5.000000e+00 
7.350000e-05 4.999886e+00 7.350000e-05 5.000000e+00 
7.450000e-05 4.999904e+00 7.450000e-05 5.000000e+00 
7.550000e-05 4.999920e+00 7.550000e-05 5.000000e+00 
7.650000e-05 4.999933e+00 7.650000e-05 5.000000e+00 
7.750000e-05 4.999944e+00 7.750000e-05 5.000000e+00 
7.850000e-05 4.999953e+00 7.850000e-05 5.000000e+00 
7.950000e-05 4.999960e+00 7.950000e-05 5.000000e+00 
8.050000e-05 4.999967e+00 8.050000e-05 5.000000e+00 
8.150000e-05 4.999972e+00 8.150000e-05 5.000000e+00 
8.250000e-05 4.999977e+00 8.250000e-05 5.000000e+00 
8.350000e-05 4.999981e+00 8.350000e-05 5.000000e+00 
8.450000e-05 4.999984e+00 8.450000e-05 5.000000e+00 
8.550000e-05 4.999986e+00 8.550000e-05 5.000000e+00 
8.650000e-05 4.999989e+00 8.650000e-05 5.000000e+00 
8.750000e-05 4.999990e+00 8.750000e-05 5.000000e+00 
8.850000e-05 4.999992e+00 8.850000e-05 5.000000e+00 
8.950000e-05 4.999993e+00 8.950000e-05 5.000000e+00 
9.050000e-05 4.999994e+00 9.050000e-05 5.000000e+00 
9.150000e-05 4.999995e+00 9.150000e-05 5.000000e+00 
9.250000e-05 4.999996e+00 9.250000e-05 5.000000e+00 
9.350000e-05 4.999997e+00 9.350000e-05 5.000000e+00 
9.450000e-05 4.999997e+00 9.450000e-05 5.000000e+00 
9.550000e-05 4.999998e+00 9.550000e-05 5.000000e+00 
9.650000e-05 4.999998e+00 9.650000e-05 5.000000e+00 
9.750000e-05 4.999998e+00 9.750000e-05 5.000000e+00 
9.850000e-05 4.999999e+00 9.850000e-05 5.000000e+00 
9.950000e-05 4.999999e+00 9.950000e-05 5.000000e+00 
1.000000e-04 4.999999e+00 1.000000e-04 5.000000e+00 
