3.999447e+01 -5.649379e-04 
4.008667e+01 -5.675454e-04 
4.017908e+01 -5.701649e-04 
4.027170e+01 -5.727965e-04 
4.036454e+01 -5.754402e-04 
4.045759e+01 -5.780962e-04 
4.055085e+01 -5.807644e-04 
4.064433e+01 -5.834449e-04 
4.073803e+01 -5.861377e-04 
4.083194e+01 -5.888430e-04 
4.092607e+01 -5.915608e-04 
4.102041e+01 -5.942912e-04 
4.111497e+01 -5.970341e-04 
4.120975e+01 -5.997897e-04 
4.130475e+01 -6.025580e-04 
4.139997e+01 -6.053391e-04 
4.149540e+01 -6.081330e-04 
4.159106e+01 -6.109398e-04 
4.168694e+01 -6.137596e-04 
4.178304e+01 -6.165924e-04 
4.187936e+01 -6.194382e-04 
4.197590e+01 -6.222972e-04 
4.207266e+01 -6.251694e-04 
4.216965e+01 -6.280549e-04 
4.226686e+01 -6.309536e-04 
4.236430e+01 -6.338658e-04 
4.246196e+01 -6.367913e-04 
4.255984e+01 -6.397304e-04 
4.265795e+01 -6.426831e-04 
4.275629e+01 -6.456493e-04 
4.285485e+01 -6.486293e-04 
4.295364e+01 -6.516230e-04 
4.305266e+01 -6.546305e-04 
4.315191e+01 -6.576519e-04 
4.325138e+01 -6.606873e-04 
4.335109e+01 -6.637367e-04 
4.345102e+01 -6.668001e-04 
4.355119e+01 -6.698777e-04 
4.365158e+01 -6.729694e-04 
4.375221e+01 -6.760755e-04 
4.385307e+01 -6.791959e-04 
4.395416e+01 -6.823306e-04 
4.405549e+01 -6.854799e-04 
4.415704e+01 -6.886437e-04 
4.425884e+01 -6.918220e-04 
4.436086e+01 -6.950151e-04 
4.446313e+01 -6.982229e-04 
4.456562e+01 -7.014455e-04 
4.466836e+01 -7.046829e-04 
4.477133e+01 -7.079353e-04 
4.487454e+01 -7.112028e-04 
4.497799e+01 -7.144852e-04 
4.508167e+01 -7.177829e-04 
4.518559e+01 -7.210958e-04 
4.528976e+01 -7.244239e-04 
4.539416e+01 -7.277674e-04 
4.549881e+01 -7.311263e-04 
4.560369e+01 -7.345008e-04 
4.570882e+01 -7.378908e-04 
4.581419e+01 -7.412965e-04 
4.591980e+01 -7.447178e-04 
4.602566e+01 -7.481550e-04 
4.613176e+01 -7.516080e-04 
4.623810e+01 -7.550770e-04 
4.634469e+01 -7.585620e-04 
4.645153e+01 -7.620630e-04 
4.655861e+01 -7.655802e-04 
4.666594e+01 -7.691137e-04 
4.677351e+01 -7.726634e-04 
4.688134e+01 -7.762296e-04 
4.698941e+01 -7.798122e-04 
4.709773e+01 -7.834113e-04 
4.720630e+01 -7.870270e-04 
4.731513e+01 -7.906594e-04 
4.742420e+01 -7.943086e-04 
4.753352e+01 -7.979746e-04 
4.764310e+01 -8.016576e-04 
4.775293e+01 -8.053575e-04 
