1.475707e+00 -2.094019e-08 
1.479108e+00 -2.103684e-08 
1.482518e+00 -2.113395e-08 
1.485936e+00 -2.123149e-08 
1.489361e+00 -2.132949e-08 
1.492794e+00 -2.142795e-08 
1.496236e+00 -2.152685e-08 
1.499685e+00 -2.162622e-08 
1.503142e+00 -2.172604e-08 
1.506607e+00 -2.182632e-08 
1.510080e+00 -2.192707e-08 
1.513561e+00 -2.202828e-08 
1.517050e+00 -2.212996e-08 
1.520548e+00 -2.223211e-08 
1.524053e+00 -2.233472e-08 
1.527566e+00 -2.243782e-08 
1.531087e+00 -2.254138e-08 
1.534617e+00 -2.264543e-08 
1.538155e+00 -2.274996e-08 
1.541700e+00 -2.285497e-08 
1.545254e+00 -2.296046e-08 
1.548817e+00 -2.306644e-08 
1.552387e+00 -2.317291e-08 
1.555966e+00 -2.327987e-08 
1.559553e+00 -2.338733e-08 
1.563148e+00 -2.349528e-08 
1.566751e+00 -2.360373e-08 
1.570363e+00 -2.371268e-08 
1.573983e+00 -2.382213e-08 
1.577611e+00 -2.393209e-08 
1.581248e+00 -2.404255e-08 
1.584893e+00 -2.415353e-08 
1.588547e+00 -2.426502e-08 
1.592209e+00 -2.437702e-08 
1.595879e+00 -2.448954e-08 
1.599558e+00 -2.460258e-08 
1.603245e+00 -2.471614e-08 
1.606941e+00 -2.483022e-08 
1.610646e+00 -2.494483e-08 
1.614359e+00 -2.505997e-08 
1.618080e+00 -2.517564e-08 
1.621810e+00 -2.529185e-08 
1.625549e+00 -2.540859e-08 
1.629296e+00 -2.552587e-08 
1.633052e+00 -2.564369e-08 
1.636817e+00 -2.576206e-08 
1.640590e+00 -2.588097e-08 
1.644372e+00 -2.600043e-08 
1.648162e+00 -2.612045e-08 
1.651962e+00 -2.624101e-08 
1.655770e+00 -2.636214e-08 
1.659587e+00 -2.648382e-08 
1.663413e+00 -2.660606e-08 
1.667247e+00 -2.672887e-08 
1.671091e+00 -2.685224e-08 
1.674943e+00 -2.697619e-08 
1.678804e+00 -2.710071e-08 
1.682674e+00 -2.722579e-08 
1.686553e+00 -2.735146e-08 
1.690441e+00 -2.747771e-08 
1.694338e+00 -2.760454e-08 
1.698244e+00 -2.773196e-08 
1.702159e+00 -2.785997e-08 
1.706082e+00 -2.798856e-08 
1.710015e+00 -2.811775e-08 
1.713957e+00 -2.824754e-08 
1.717908e+00 -2.837792e-08 
1.721869e+00 -2.850891e-08 
1.725838e+00 -2.864050e-08 
1.729816e+00 -2.877270e-08 
1.733804e+00 -2.890551e-08 
1.737801e+00 -2.903893e-08 
1.741807e+00 -2.917297e-08 
1.745822e+00 -2.930762e-08 
1.749847e+00 -2.944290e-08 
1.753881e+00 -2.957880e-08 
1.757924e+00 -2.971533e-08 
1.761976e+00 -2.985249e-08 
1.766038e+00 -2.999028e-08 
1.770109e+00 -3.012871e-08 
1.774189e+00 -3.026778e-08 
1.778279e+00 -3.040749e-08 
1.782379e+00 -3.054784e-08 
1.786488e+00 -3.068885e-08 
1.790606e+00 -3.083050e-08 
1.794734e+00 -3.097281e-08 
1.798871e+00 -3.111577e-08 
1.803018e+00 -3.125940e-08 
1.807174e+00 -3.140368e-08 
1.811340e+00 -3.154864e-08 
1.815516e+00 -3.169426e-08 
1.819701e+00 -3.184055e-08 
1.823896e+00 -3.198752e-08 
1.828100e+00 -3.213517e-08 
1.832314e+00 -3.228350e-08 
1.836538e+00 -3.243251e-08 
1.840772e+00 -3.258221e-08 
1.845015e+00 -3.273261e-08 
1.849269e+00 -3.288370e-08 
1.853532e+00 -3.303548e-08 
1.857804e+00 -3.318796e-08 
1.862087e+00 -3.334115e-08 
1.866380e+00 -3.349505e-08 
1.870682e+00 -3.364965e-08 
1.874995e+00 -3.380497e-08 
1.879317e+00 -3.396101e-08 
1.883649e+00 -3.411777e-08 
1.887991e+00 -3.427525e-08 
1.892344e+00 -3.443346e-08 
1.896706e+00 -3.459239e-08 
1.901078e+00 -3.475206e-08 
1.905461e+00 -3.491247e-08 
1.909853e+00 -3.507362e-08 
1.914256e+00 -3.523551e-08 
1.918669e+00 -3.539815e-08 
1.923092e+00 -3.556154e-08 
1.927525e+00 -3.572569e-08 
1.931968e+00 -3.589059e-08 
1.936422e+00 -3.605625e-08 
1.940886e+00 -3.622268e-08 
1.945360e+00 -3.638988e-08 
1.949845e+00 -3.655785e-08 
1.954339e+00 -3.672659e-08 
1.958845e+00 -3.689611e-08 
1.963360e+00 -3.706642e-08 
1.967886e+00 -3.723751e-08 
1.972423e+00 -3.740939e-08 
1.976970e+00 -3.758206e-08 
1.981527e+00 -3.775553e-08 
1.986095e+00 -3.792980e-08 
