2.166749e-05 4.832916e+00 2.166749e-05 5.000000e+00 
2.266749e-05 4.904002e+00 2.266749e-05 5.000000e+00 
2.366749e-05 4.959639e+00 2.366749e-05 5.000000e+00 
2.466749e-05 5.002115e+00 2.466749e-05 5.000000e+00 
2.566749e-05 5.033531e+00 2.566749e-05 5.000000e+00 
2.666749e-05 5.055783e+00 2.666749e-05 5.000000e+00 
2.766749e-05 5.070558e+00 2.766749e-05 5.000000e+00 
2.866749e-05 5.079339e+00 2.866749e-05 5.000000e+00 
2.966749e-05 5.083405e+00 2.966749e-05 5.000000e+00 
3.066749e-05 5.083854e+00 3.066749e-05 5.000000e+00 
3.166749e-05 5.081606e+00 3.166749e-05 5.000000e+00 
3.266749e-05 5.077430e+00 3.266749e-05 5.000000e+00 
3.366749e-05 5.071954e+00 3.366749e-05 5.000000e+00 
3.466749e-05 5.065681e+00 3.466749e-05 5.000000e+00 
3.566749e-05 5.059012e+00 3.566749e-05 5.000000e+00 
3.666749e-05 5.052254e+00 3.666749e-05 5.000000e+00 
3.766749e-05 5.045637e+00 3.766749e-05 5.000000e+00 
3.866749e-05 5.039330e+00 3.866749e-05 5.000000e+00 
3.966749e-05 5.033445e+00 3.966749e-05 5.000000e+00 
4.066749e-05 5.028055e+00 4.066749e-05 5.000000e+00 
4.166749e-05 5.023198e+00 4.166749e-05 5.000000e+00 
4.266749e-05 5.018884e+00 4.266749e-05 5.000000e+00 
4.366749e-05 5.015106e+00 4.366749e-05 5.000000e+00 
4.466749e-05 5.011841e+00 4.466749e-05 5.000000e+00 
4.566749e-05 5.009057e+00 4.566749e-05 5.000000e+00 
4.666749e-05 5.006715e+00 4.666749e-05 5.000000e+00 
4.766749e-05 5.004773e+00 4.766749e-05 5.000000e+00 
4.866749e-05 5.003187e+00 4.866749e-05 5.000000e+00 
4.966749e-05 5.001913e+00 4.966749e-05 5.000000e+00 
5.066749e-05 5.000910e+00 5.066749e-05 5.000000e+00 
5.166749e-05 5.000139e+00 5.166749e-05 5.000000e+00 
5.266749e-05 4.999563e+00 5.266749e-05 5.000000e+00 
5.300000e-05 4.999410e+00 5.300000e-05 5.000000e+00 
5.310000e-05 4.999368e+00 5.310000e-05 5.000000e+00 
5.330000e-05 4.999287e+00 5.330000e-05 5.000000e+00 
5.370000e-05 4.999141e+00 5.370000e-05 5.000000e+00 
5.450000e-05 4.998911e+00 5.450000e-05 5.000000e+00 
5.550000e-05 4.998722e+00 5.550000e-05 5.000000e+00 
5.650000e-05 4.998620e+00 5.650000e-05 5.000000e+00 
5.750000e-05 4.998588e+00 5.750000e-05 5.000000e+00 
5.850000e-05 4.998607e+00 5.850000e-05 5.000000e+00 
5.950000e-05 4.998664e+00 5.950000e-05 5.000000e+00 
6.050000e-05 4.998748e+00 6.050000e-05 5.000000e+00 
6.150000e-05 4.998848e+00 6.150000e-05 5.000000e+00 
6.250000e-05 4.998958e+00 6.250000e-05 5.000000e+00 
6.350000e-05 4.999071e+00 6.350000e-05 5.000000e+00 
6.450000e-05 4.999184e+00 6.450000e-05 5.000000e+00 
6.550000e-05 4.999293e+00 6.550000e-05 5.000000e+00 
6.650000e-05 4.999395e+00 6.650000e-05 5.000000e+00 
6.750000e-05 4.999489e+00 6.750000e-05 5.000000e+00 
6.850000e-05 4.999575e+00 6.850000e-05 5.000000e+00 
6.950000e-05 4.999651e+00 6.950000e-05 5.000000e+00 
7.050000e-05 4.999719e+00 7.050000e-05 5.000000e+00 
7.150000e-05 4.999778e+00 7.150000e-05 5.000000e+00 
7.250000e-05 4.999828e+00 7.250000e-05 5.000000e+00 
7.350000e-05 4.999870e+00 7.350000e-05 5.000000e+00 
7.450000e-05 4.999906e+00 7.450000e-05 5.000000e+00 
7.550000e-05 4.999935e+00 7.550000e-05 5.000000e+00 
7.650000e-05 4.999959e+00 7.650000e-05 5.000000e+00 
7.750000e-05 4.999978e+00 7.750000e-05 5.000000e+00 
7.850000e-05 4.999992e+00 7.850000e-05 5.000000e+00 
7.950000e-05 5.000003e+00 7.950000e-05 5.000000e+00 
8.050000e-05 5.000011e+00 8.050000e-05 5.000000e+00 
8.150000e-05 5.000017e+00 8.150000e-05 5.000000e+00 
8.250000e-05 5.000021e+00 8.250000e-05 5.000000e+00 
8.350000e-05 5.000023e+00 8.350000e-05 5.000000e+00 
8.450000e-05 5.000024e+00 8.450000e-05 5.000000e+00 
8.550000e-05 5.000024e+00 8.550000e-05 5.000000e+00 
8.650000e-05 5.000023e+00 8.650000e-05 5.000000e+00 
8.750000e-05 5.000021e+00 8.750000e-05 5.000000e+00 
8.850000e-05 5.000020e+00 8.850000e-05 5.000000e+00 
8.950000e-05 5.000018e+00 8.950000e-05 5.000000e+00 
9.050000e-05 5.000016e+00 9.050000e-05 5.000000e+00 
9.150000e-05 5.000014e+00 9.150000e-05 5.000000e+00 
9.250000e-05 5.000012e+00 9.250000e-05 5.000000e+00 
9.350000e-05 5.000011e+00 9.350000e-05 5.000000e+00 
9.450000e-05 5.000009e+00 9.450000e-05 5.000000e+00 
9.550000e-05 5.000008e+00 9.550000e-05 5.000000e+00 
9.650000e-05 5.000006e+00 9.650000e-05 5.000000e+00 
9.750000e-05 5.000005e+00 9.750000e-05 5.000000e+00 
9.850000e-05 5.000004e+00 9.850000e-05 5.000000e+00 
9.950000e-05 5.000003e+00 9.950000e-05 5.000000e+00 
1.000000e-04 5.000003e+00 1.000000e-04 5.000000e+00 
